QuestionId,Title,Link,Tags,Content,Time,Votes,Answers,Views,Accepted,Detailed,Definitive
73619313,Helm- loop through the all values form Values.yaml to Service .yaml by using range,https://stackoverflow.com/questions/73619313/helm-loop-through-the-all-values-form-values-yaml-to-service-yaml-by-using-ran,"['kubernetes', 'kubernetes-helm']","I am trying to iterate the values from values.yaml to service.yaml by using Range function in helm. The values are not same in all services so i am facing issue so please help me.
Values.yaml
service1:...",2022-09-06 08:57:34Z,0,1,130,False,False,False
73617561,How can I Port Forward to an istio VirtualService?,https://stackoverflow.com/questions/73617561/how-can-i-port-forward-to-an-istio-virtualservice,"['kubernetes', 'istio']","I have setup VirtualService and ServiceEntry for a few services outside my kubernetes cluster.
My apps can access them without any issue.
I was wondering if it would be somehow possible to perform a ...",2022-09-06 06:25:11Z,2,1,876,False,False,False
73616877,ArgoCD - what need be done after build a new image,https://stackoverflow.com/questions/73616877/argocd-what-need-be-done-after-build-a-new-image,"['kubernetes', 'gitlab', 'cicd', 'argocd', 'gitops']","I have deployed the application via ArgoCD successfully, and I can access it via its ingress url
The applicaiton uses the image name with latest tag, such as
image: <private_registry>/...",2022-09-06 04:57:04Z,4,3,9k,False,False,False
73616551,Cilium 1.12.1 not working on some of nodes,https://stackoverflow.com/questions/73616551/cilium-1-12-1-not-working-on-some-of-nodes,"['kubernetes', 'cilium']","Hi guys I have an 11 nodes Kubernetes cluster with cilium 1.12.1 kubeProxyReplacement=strict built on bare metal in our data center, but pods on 4 of the nodes(node5-node8) have issues when ...",2022-09-06 03:57:11Z,1,1,1k,False,False,False
73615415,Having trouble deploying database to kubernetes cluster,https://stackoverflow.com/questions/73615415/having-trouble-deploying-database-to-kubernetes-cluster,"['postgresql', 'kubernetes']","I am able to deploy the database service itself, but when I try to deploy with a persistent volume claim as well, the deployment silently fails. Below is the deployment.yaml file I am using. The ...",2022-09-05 23:27:08Z,0,2,91,False,False,False
73615185,difference between Kubeproxy and service,https://stackoverflow.com/questions/73615185/difference-between-kubeproxy-and-service,['kubernetes'],"I see in an article that I can access to pods from kubeproxy, so what is the role of kubernetes service here? and what is the difference between Kube Proxy and service? finally,
is kube proxy part of ...",2022-09-05 22:33:20Z,0,3,1k,True,False,False
73615088,I get a failing pipeline (deployment stage) because of backend pod error - Azure,https://stackoverflow.com/questions/73615088/i-get-a-failing-pipeline-deployment-stage-because-of-backend-pod-error-azure,"['spring', 'mongodb', 'azure', 'kotlin', 'kubernetes']","It is Kotlin-Spring application, deployed on the cloud.
One pod for the backend and the second for the MongoDB.
Both of them are currently with status ""Running"" (even with this error!)
After ...",2022-09-05 22:13:29Z,0,0,64,False,False,False
73614957,Unable to access react UI reployed on munikube running on debian vm,https://stackoverflow.com/questions/73614957/unable-to-access-react-ui-reployed-on-munikube-running-on-debian-vm,"['reactjs', 'docker', 'kubernetes', 'kubectl', 'minikube']","I have following section in my kubernetes config yml:
kind: Service
apiVersion: v1
metadata:
  name: afsa-ui-loadbalancer
  labels:
    app: afsa-ui
spec:
  # type: NodePort
  type: LoadBalancer
  ...",2022-09-05 21:54:09Z,0,0,30,False,False,False
73614825,What's inside Istio's base component,https://stackoverflow.com/questions/73614825/whats-inside-istios-base-component,"['kubernetes', 'devops', 'istio', 'servicemesh']",I'm wondering what's inside Istio's base component. There is a configuration in Istio operator - only 2 settings - enable/disable and k8s. I looked through the documentation and there is no list of ...,2022-09-05 21:31:11Z,0,0,107,False,False,False
73614753,Node selector (affinities/tolerations) for Airflow base container,https://stackoverflow.com/questions/73614753/node-selector-affinities-tolerations-for-airflow-base-container,"['kubernetes', 'airflow']","I select k8s node for KubernetesPodOperator from values.yaml file and from DAG. It works well, but I would like to use different nodes per DAG but changing tolerations/affinities in DAG file would run ...",2022-09-05 21:18:44Z,1,1,802,False,False,False
73614312,Kubernetes ingress issue while trying to expose a docker registry pod,https://stackoverflow.com/questions/73614312/kubernetes-ingress-issue-while-trying-to-expose-a-docker-registry-pod,"['kubernetes', 'kubernetes-ingress']","I am trying to configure a private docker registry. The POD is working well, the Service is working well, but the ingress is not.
the pod is using port 5000,
the service yaml is
apiVersion: v1
kind: ...",2022-09-05 20:18:52Z,0,0,81,False,False,False
73614279,Helm install dependency charts without root helm,https://stackoverflow.com/questions/73614279/helm-install-dependency-charts-without-root-helm,"['kubernetes', 'kubernetes-helm']","I have a little bit strange question, but maybe you can advise right way for this implementation.
I read about Helm Dependencies - when you can set the list of necessary charts and install them during ...",2022-09-05 20:15:15Z,1,2,920,False,False,False
73614025,"Unable to create secret in kubernetes: ""Secret is invalid: data[.dockerconfigjson]: Invalid value: ""<secret contents redacted>"": invalid character 'e'",https://stackoverflow.com/questions/73614025/unable-to-create-secret-in-kubernetes-secret-is-invalid-data-dockerconfigjso,"['kubernetes', 'kubernetes-secrets']","Does anyone know what am I doing wrong with my kubernetes secret yaml and why its not able to successfully create one programatically?
I am trying to programmatically create a secret in Kubernetes ...",2022-09-05 19:41:11Z,3,2,2k,True,False,False
73613398,What is Staging directory in Kubernetes for?,https://stackoverflow.com/questions/73613398/what-is-staging-directory-in-kubernetes-for,['kubernetes'],I'm still new to Kubernetes and I'm wondering why and what codes go into Kubernetes staging directory there is a description there in README file but I'm not sure what does that mean?,2022-09-05 18:24:47Z,1,1,153,False,False,False
73612338,What happens to Azure AD Pod identity once the pod dies,https://stackoverflow.com/questions/73612338/what-happens-to-azure-ad-pod-identity-once-the-pod-dies,"['azure', 'kubernetes', 'azure-aks', 'kubernetes-pod', 'aad-pod-identity']","I am planning to assign pod identity to one of my applications. However, I am unable to understand the part where what happens to the assigned pod identity when the pod restarts/dies on its own ?
Does ...",2022-09-05 16:32:15Z,0,1,30,False,False,False
73612191,Terraform not matching to tfstate after EKS1.22 upgrade,https://stackoverflow.com/questions/73612191/terraform-not-matching-to-tfstate-after-eks1-22-upgrade,"['kubernetes', 'terraform', 'amazon-eks']","I have a problem with terraform plan after an upgrade to EKS1.22
The anser is probably upgrade, upgrade and upgrade. However, would like to understand the problem to assess the right upgrade path.
My ...",2022-09-05 16:17:25Z,0,0,91,False,False,False
73612082,Not able to update EKS Node group,https://stackoverflow.com/questions/73612082/not-able-to-update-eks-node-group,"['amazon-web-services', 'kubernetes', 'amazon-eks']","Not able to update EKS node group version. Getting below error.

Also I see below error logs in EKS audit logs. Please help to solve this.",2022-09-05 16:03:28Z,0,0,200,False,False,False
73611527,Keda Operator Access Denied for SQS,https://stackoverflow.com/questions/73611527/keda-operator-access-denied-for-sqs,"['kubernetes', 'amazon-iam', 'amazon-eks', 'keda', 'keda-scaledjob']","I am using SQS scaler for Keda to scale a deployment. At present I am using operator based identityOwner for scaledObject. I have build an IAM role with following permissions and trust relationship :-
...",2022-09-05 15:16:14Z,1,1,550,False,False,False
73611231,Using Jenkins Parameter In Kubernetes Yaml,https://stackoverflow.com/questions/73611231/using-jenkins-parameter-in-kubernetes-yaml,"['kubernetes', 'jenkins', 'yaml', 'jenkins-pipeline']","I'm trying to use my Jenkins Pipeline parameter to change name in .yaml file. How can i achieve that?
In Jenkins, my parameter name is defined as NEWCLAIM
yaml file
kind: PersistentVolumeClaim
...",2022-09-05 14:53:15Z,0,1,428,True,False,False
73610546,Tool for quick Kubernetes cluster configuration,https://stackoverflow.com/questions/73610546/tool-for-quick-kubernetes-cluster-configuration,"['kubernetes', 'google-kubernetes-engine', 'kubernetes-helm']","I have a bunch of a manifest files for Kubernets configuration.
Is there some tool which can be used to quickly provision Helm charts and manifest files for Kubernetes cluster deployed as a standalone ...",2022-09-05 13:57:36Z,0,1,34,False,False,False
73610395,How is it possible to know which microservices consume a certain microservice?,https://stackoverflow.com/questions/73610395/how-is-it-possible-to-know-which-microservices-consume-a-certain-microservice,"['kubernetes', 'dependencies', 'microservices', 'spring-cloud']","You know the dependencies of some microservice from Configuration (if you uses centralized configuration).
According to the image: As you can see, this .yml file (starting with ms-port) of ...",2022-09-05 13:47:50Z,0,1,65,False,False,False
73610289,Kubernetes Ingress doesn't work with a Service of type LoadBalancer (HTTP 1.0 client does not support chunked response),https://stackoverflow.com/questions/73610289/kubernetes-ingress-doesnt-work-with-a-service-of-type-loadbalancer-http-1-0-cl,['kubernetes'],"I have a Kubernetes service of type LoadBalancer. When I define an Ingress with a host name for it it doesn't work.
The description of the resource looks like the following:
Rules:
  Host              ...",2022-09-05 13:39:08Z,2,1,153,False,False,False
73609025,HTTP/2 client preface string missing or corrupt for gRPC client in Kubernetes making call to local service using Telepresence,https://stackoverflow.com/questions/73609025/http-2-client-preface-string-missing-or-corrupt-for-grpc-client-in-kubernetes-ma,"['kubernetes', 'http2', 'grpc-java', 'tls1.3', 'telepresence']",I am trying to prepare an environment for Integration testing of the Springboot application running inside Kubernetes cluster. I am using Telepresence which intercepts the traffic(gRPC APIs) in ...,2022-09-05 11:58:21Z,1,1,1k,False,False,False
73608928,How to get client IP from HAProxy TCP passthrough,https://stackoverflow.com/questions/73608928/how-to-get-client-ip-from-haproxy-tcp-passthrough,"['php', 'kubernetes', 'haproxy', 'ingress-controller']",I've php applications hosting in the Kubernetes cluster and using HAProxy to do TCP passthrough the request to the ingress-controller. My problem is the HAProxy unable to passthrough the header like ...,2022-09-05 11:50:48Z,0,0,448,False,False,False
73608607,Spring boot readiness probe givining out of service in kubernetes pod though locally running fine,https://stackoverflow.com/questions/73608607/spring-boot-readiness-probe-givining-out-of-service-in-kubernetes-pod-though-loc,"['spring-boot', 'kubernetes', 'health-check', 'readinessprobe']",Both my liveness and readiness shows status up when I am testing them locally. Running my service in kubernetes is a different story. Seems like the liveness is also working fine but readiness is ...,2022-09-05 11:25:01Z,1,0,416,False,False,False
73608398,MongoDB on kubernetes Community Operator. Statefulset pods on unique nodes,https://stackoverflow.com/questions/73608398/mongodb-on-kubernetes-community-operator-statefulset-pods-on-unique-nodes,"['mongodb', 'kubernetes', 'persistent-volumes', 'kubernetes-statefulset']","I'm deploying a mongodb cluster with the MongoDB Community Operator. ReplicaSet configuration.
I followed this example for my configuration. The difference is that I want a pod on each node with his ...",2022-09-05 11:08:19Z,0,1,324,True,False,False
73607925,How to forward client IP address from CloudFlare to Kubernetes NGINX ingress controller?,https://stackoverflow.com/questions/73607925/how-to-forward-client-ip-address-from-cloudflare-to-kubernetes-nginx-ingress-con,"['nginx', 'kubernetes', 'cloudflare', 'nginx-ingress', 'ingress-controller']",I'm using CloudFlare as DNS server for the system and need of whitelist IP for some domains of the system. I managed to do this but when I enable Proxy status feature for domain on CloudFlare I get ...,2022-09-05 10:26:46Z,0,2,2k,False,False,False
73607892,Kubernetes restore encrypted etcd snapshot,https://stackoverflow.com/questions/73607892/kubernetes-restore-encrypted-etcd-snapshot,"['kubernetes', 'encryption', 'snapshot', 'etcd', 'etcdctl']","I have an encrypted etcd snapshot which I want to read data from. How is this possible to do without a kubernetes cluster? How can the data be decrypted?
Etcd encryption: https://kubernetes.io/docs/...",2022-09-05 10:23:30Z,0,0,80,False,False,False
73607837,"cert-manager did not get expected response when querying endpoint, expected <token> but got: <html xml:lang=\""fr-FR\"" l... (truncated)""",https://stackoverflow.com/questions/73607837/cert-manager-did-not-get-expected-response-when-querying-endpoint-expected-tok,"['kubernetes', 'ssl', 'kubernetes-ingress', 'nginx-ingress', 'cert-manager']","I have configured a ClusterIssuer
apiVersion: cert-manager.io/v1
kind: ClusterIssuer
metadata:
  name: letsencrypt-cluster-issuer
spec:
  acme:
    email: <myemail>
    server: https://acme-v02....",2022-09-05 10:18:47Z,0,2,2k,True,False,False
73607675,Apache Flink Kubernetes operator - how to override the Docker entrypoint?,https://stackoverflow.com/questions/73607675/apache-flink-kubernetes-operator-how-to-override-the-docker-entrypoint,"['kubernetes', 'apache-flink']","I tried to override the container entry point of a Flink application in a Dockerfile, but it looks like that the Apache Flink kubernetes operator ignores it.
The Dockerfile is the following:
FROM ...",2022-09-05 10:04:13Z,1,1,289,True,False,False
73606795,Run private repository with dind in Kubernetes,https://stackoverflow.com/questions/73606795/run-private-repository-with-dind-in-kubernetes,"['docker', 'kubernetes', 'docker-in-docker']","I try to run my private docker image along with the docker-dind container to be able to run docker commands from the private image in Kubernetes.
My only issue is that the docker run command does not ...",2022-09-05 08:50:44Z,4,3,762,False,False,False
73606768,Enforce VM’s on systemd level to resolve to azure DNS server,https://stackoverflow.com/questions/73606768/enforce-vm-s-on-systemd-level-to-resolve-to-azure-dns-server,"['azure', 'kubernetes', 'dns', 'kube-dns']","1 - Enforce VM’s on systemd level to resolve to azure DNS server
2 - Investigate how to do this with K8S
2b - On kubesystem namespace there are coreDNS images. we need to see if it can be patched to ...",2022-09-05 08:48:30Z,0,0,50,False,False,False
73606631,disable helm upgrade for particular statefulset template,https://stackoverflow.com/questions/73606631/disable-helm-upgrade-for-particular-statefulset-template,"['kubernetes', 'kubernetes-helm', 'helm3']","i have a helm chart having multiple StatefulSet templates.
i want one of the template to be deployed only during helm install
and it should not teminate when doing helm upgrade.
{{- if .Release....",2022-09-05 08:34:57Z,1,2,215,True,False,False
73606155,kubernetes pod crashloopbackoff when python script execute in pod,https://stackoverflow.com/questions/73606155/kubernetes-pod-crashloopbackoff-when-python-script-execute-in-pod,"['python', 'docker', 'kubernetes']","I would like to have a Python script that simply creates a file run at intervals in Kubernetes. First, I used a docker image to run a python script on a one-time basis, but I got an error.
create_txt....",2022-09-05 07:55:25Z,0,2,330,True,False,False
73605631,Minikube Destroy Itself,https://stackoverflow.com/questions/73605631/minikube-destroy-itself,"['linux', 'ubuntu', 'kubernetes', 'minikube']","I use minikube and everytime I need to start it. When I start it, it removes all deployements, pods,services in kubernetes. How can I prevent this?
Version:
v1.26.1

I deployed some containers ...",2022-09-05 07:05:24Z,0,0,122,False,False,False
73605602,set annotation/label with slash (/) in mutating-webhook of opa-gatekeeper,https://stackoverflow.com/questions/73605602/set-annotation-label-with-slash-in-mutating-webhook-of-opa-gatekeeper,"['kubernetes', 'open-policy-agent']","due to company policies I have to replace my Kyverno rules by OPA ones.
One of my rule is, that I want to add all pods of a specific namespace to our service-mesh (we're using Kuma)
So for this I have ...",2022-09-05 07:02:29Z,2,1,294,False,False,False
73603913,What is Terraform apply waiting for when it says 'still creating...'?,https://stackoverflow.com/questions/73603913/what-is-terraform-apply-waiting-for-when-it-says-still-creating,"['kubernetes', 'terraform', 'microk8s']",I'm using Terraform with Microk8s on my laptop. This is in preparation for using Terraform for something larger scale so I'm checking it out. I have 11 services and they all start just fine (as ...,2022-09-05 01:54:58Z,0,1,715,False,False,False
73603682,Docker desktop kubernetes performance,https://stackoverflow.com/questions/73603682/docker-desktop-kubernetes-performance,"['kubernetes', 'docker-desktop', 'ubuntu-22.04']",I have 18 deployments with replicas = 2 each so it's like 36 pods. I run a kubectl scale --current-replicas=2 --replicas=2 deployment/user for each deployment but even then when I run any command it ...,2022-09-05 00:46:55Z,0,0,143,False,False,False
73602724,How to publish container through web browser?,https://stackoverflow.com/questions/73602724/how-to-publish-container-through-web-browser,"['linux', 'ubuntu', 'kubernetes', 'deployment', 'containers']","I am trying to learn kubernetes. I can deploy containers.
How can we publish/show container through web browser?

I think we can create nodePort through service.

How can we do this?
Thank you for ...",2022-09-04 20:44:40Z,-1,2,51,False,False,False
73601238,Deploy a feature with zero downtime,https://stackoverflow.com/questions/73601238/deploy-a-feature-with-zero-downtime,"['kubernetes', 'deployment']","How do you deploy a feature with zero downtime in Kubernetes?
kubectl run nginx --image=nginx # creates a deployment
○ → kubectl get deploy
NAME    DESIRED  CURRENT UP-TO-DATE   AVAILABLE AGE
nginx   ...",2022-09-04 16:57:06Z,-4,1,88,True,False,False
73600821,Configure Ingress traffic for Kubernetes image,https://stackoverflow.com/questions/73600821/configure-ingress-traffic-for-kubernetes-image,"['kubernetes', 'kubernetes-ingress']","I have a standalone Kubernetes cluster:
plane node - hostname kubernetes1 - 192.168.1.126
work node - hostname kubernetes2 - 192.168.1.138

I deployed this private repository:
apiVersion: v1
kind: ...",2022-09-04 15:58:18Z,2,3,228,True,False,False
73600705,Use Azure files based persistent volume in local environment with minikube,https://stackoverflow.com/questions/73600705/use-azure-files-based-persistent-volume-in-local-environment-with-minikube,"['azure', 'kubernetes', 'minikube', 'azure-files']","I am expecting problems with mounting an Azure file persistent volume in my kubernetes pod.
I get an error:

Warning  FailedMount  2m7s kubelet
Unable to attach or mount volumes: unmounted volumes=[...",2022-09-04 15:41:18Z,0,0,160,False,False,False
73600518,How do I uninstall minikube on a Mac?,https://stackoverflow.com/questions/73600518/how-do-i-uninstall-minikube-on-a-mac,"['kubernetes', 'minikube', 'uninstallation', 'apple-silicon']",I have a Mac with Apple Silicon (M1) and I have minikube installed. The installation was done following https://medium.com/@seohee.sophie.kwon/how-to-run-a-minikube-on-apple-silicon-m1-8373c248d669  ...,2022-09-04 15:14:30Z,2,2,8k,True,False,False
73599936,Trying to create a production worthy EKS cluster using Terraform,https://stackoverflow.com/questions/73599936/trying-to-create-a-production-worthy-eks-cluster-using-terraform,"['kubernetes', 'terraform-provider-aws', 'amazon-eks']","I'm heading down a bad path using git@github.com:terraform-aws-modules/terraform-aws-eks/examples as a starting point for a production EKS cluster?
Is there are better place to start? Is there a ...",2022-09-04 13:49:21Z,0,0,136,False,False,False
73599794,Is it possible to deploy Kubernetes on a single web server?,https://stackoverflow.com/questions/73599794/is-it-possible-to-deploy-kubernetes-on-a-single-web-server,['kubernetes'],"Good afternoon!
In my study of Kubernetes, I got to the practice of deploying Kuber on the server. There are different deployment scenarios. I chose kubespray. Can you tell me if you can somehow ...",2022-09-04 13:29:01Z,0,1,234,True,False,False
73599471,connect to pod from outside and from inside kubernetes,https://stackoverflow.com/questions/73599471/connect-to-pod-from-outside-and-from-inside-kubernetes,"['kubernetes', 'service-node-port-range']",I created a deployment file which runs some service. The service uses port 7777. I want to access the same service from the outside by typing the address x.x.x.x:7777. I am attaching my deployment ...,2022-09-04 12:38:58Z,0,1,42,False,False,False
73599177,Kubernetes 403 Forbidden querying API with good RBAC credentials,https://stackoverflow.com/questions/73599177/kubernetes-403-forbidden-querying-api-with-good-rbac-credentials,"['api', 'kubernetes', 'http-status-code-403', 'rbac']","Final update: Apparently there was some sort of issue with the variables defined in the curl command when redefined them after closing the connection to the cluster, command started working.

The ...",2022-09-04 11:57:42Z,0,1,656,True,False,False
73598357,Can not pull the Mongo image in Kubernetes,https://stackoverflow.com/questions/73598357/can-not-pull-the-mongo-image-in-kubernetes,"['mongodb', 'docker', 'kubernetes', 'yaml']","This is my deployment manifest
apiVersion: apps/v1
kind: Deployment
metadata:
  name: mongodb-deployment
  labels: 
    app: mongodb
spec:
  replicas: 1
  selector:
    matchLabels:
      app: mongodb
...",2022-09-04 09:49:44Z,0,2,388,False,False,False
73597643,Kubernetes Apple M1 chip make cross platform build failing with gcc errors,https://stackoverflow.com/questions/73597643/kubernetes-apple-m1-chip-make-cross-platform-build-failing-with-gcc-errors,"['kubernetes', 'gcc', 'apple-m1']",Need help with the errors below while executing the command make cross inorder to build the kubernetes custom scheduler from the repo: https://github.com/kubernetes/kubernetes as per the documentation:...,2022-09-04 07:48:19Z,0,0,32,False,False,False
73597233,Obtaining a public IP or domain name in a Knative+MiniKube setup,https://stackoverflow.com/questions/73597233/obtaining-a-public-ip-or-domain-name-in-a-knativeminikube-setup,"['docker', 'kubernetes', 'dns', 'knative', 'knative-serving']","I am attempting to use knative to self-host a simple FaaS platform from an on-premises Linux server.  I have installed minikube successfully, and installed/configured knative using the knative ...",2022-09-04 06:30:27Z,0,1,271,False,False,False
73596758,"K8s V1.24.3 the kublete is crashdown,show The connection to the server master:6443 was refused - did you specify the right host or port? [closed]",https://stackoverflow.com/questions/73596758/k8s-v1-24-3-the-kublete-is-crashdown-show-the-connection-to-the-server-master64,"['kubernetes', 'kubelet']","enviroment:centos7.0
I want to build K8s cluster that have 3 nodes,one of them is the master;every pod'status is running,but there is a pod name test-claim is pending, the pvc is pending status:

then ...",2022-09-04 04:18:11Z,1,2,251,False,False,False
73596136,kustomize: how to ignore ksops in ci/cd environment?,https://stackoverflow.com/questions/73596136/kustomize-how-to-ignore-ksops-in-ci-cd-environment,"['kubernetes', 'mozilla-sops']","In my project, we let developers update a repo containing all of the kubernetes manifests. The repo uses kustomize. I've decided to add a validation / lint step to our CI to catch mistakes early.
To ...",2022-09-04 00:23:41Z,1,1,470,True,False,False
73595514,Writes to MongoDB are lost when primary node changes in a shard replicaset,https://stackoverflow.com/questions/73595514/writes-to-mongodb-are-lost-when-primary-node-changes-in-a-shard-replicaset,"['node.js', 'mongodb', 'kubernetes', 'mongodb-replica-set']","I am using nodejs driver to write to MongoDB cluster. The cluster is on kubernetes with 2 mongos replicas, 4 shards with PSS setup each and config server with PSS setup as well.
My application (nodejs)...",2022-09-03 21:29:55Z,0,0,207,False,False,False
73595267,Remove nodeSelectorTerms param in manifest deployment,https://stackoverflow.com/questions/73595267/remove-nodeselectorterms-param-in-manifest-deployment,"['kubernetes', 'kubernetes-helm']","I use this manifest configuration to deploy a registry into 3 mode Kubernetes cluster:
apiVersion: v1
kind: PersistentVolume
metadata:
  name: pv1
  namespace: registry-space
spec:
  capacity:
    ...",2022-09-03 20:36:16Z,2,1,225,True,False,False
73594790,How to deploy docker container to kubernetes?,https://stackoverflow.com/questions/73594790/how-to-deploy-docker-container-to-kubernetes,"['docker', 'ubuntu', 'kubernetes', 'deployment', 'containers']","I am trying to learn docker and kubernetes. We can say that I am a beginner. I download containers via docker. I want to deploy three of these containers to kubernetes. How can I do this?

docker ...",2022-09-03 19:03:09Z,0,1,114,False,False,False
73593951,Issue installing Falco on K3s (PopOS),https://stackoverflow.com/questions/73593951/issue-installing-falco-on-k3s-popos,"['kubernetes', 'k3s', 'falco']","I am trying to install Falco on my home lab (K3s v1.23.6+k3s1 on Pop!_OS v20.04). For work I need to create a response engine, for that I have chosen FalcoSidekick and OpenFAAS - before taking this to ...",2022-09-03 16:49:58Z,1,2,366,False,False,False
73593584,load balancer not reachable after creating as service,https://stackoverflow.com/questions/73593584/load-balancer-not-reachable-after-creating-as-service,"['kubernetes', 'azure-aks']","I have deployed simple app -NGINX and a Load balancer service in Kubernetes.
I can see that pods are running as well as service but calling Loadbalancer external IP is givings server error -site can't ...",2022-09-03 15:53:46Z,1,1,70,True,False,False
73593125,Receiving external request from internal IP on Nginx Pod in GKE,https://stackoverflow.com/questions/73593125/receiving-external-request-from-internal-ip-on-nginx-pod-in-gke,"['nginx', 'kubernetes', 'google-kubernetes-engine']","I have created Nginx pod with Load balancer service in GKE. When it receive requests from external user, in Nginx log it is showing the request is received from an Internal IP (and this is happening ...",2022-09-03 14:49:38Z,0,1,34,True,False,False
73592890,Cannot delete pod in status ContainerCreating,https://stackoverflow.com/questions/73592890/cannot-delete-pod-in-status-containercreating,"['kubernetes', 'kubernetes-pod']","I have a failed pod which is not properly created. I used these steps:
kubernetes@kubernetes1:~$ cd /opt/registry
kubernetes@kubernetes1:/opt/registry$ kubectl create -f private-registry1.yaml
...",2022-09-03 14:13:55Z,0,1,222,False,False,False
73592155,Route the HTTP requests for a project to the same pod for better caching,https://stackoverflow.com/questions/73592155/route-the-http-requests-for-a-project-to-the-same-pod-for-better-caching,"['kubernetes', 'routes', 'kubernetes-ingress']","Suppose that you have some API requests like these:

example.com/api/projects/123/something
example.com/api/projects/456/something

Is it possible to route the requests of a project always to the same ...",2022-09-03 12:11:17Z,0,1,126,False,False,False
73591854,"Ingress not creating address for mongo, but external service is creating",https://stackoverflow.com/questions/73591854/ingress-not-creating-address-for-mongo-but-external-service-is-creating,"['mongodb', 'kubernetes', 'kubernetes-ingress', 'mongo-express']","I am a newbie to this k8s ingress, please help.
Current problem is I am trying to use k8s to create mongo-express service which inturn will connect to MongoDB service. Now when I tried to expose mongo-...",2022-09-03 11:23:14Z,0,2,210,False,False,False
73590499,Permission denied when mounting volume to Fluentd in Kubernetes,https://stackoverflow.com/questions/73590499/permission-denied-when-mounting-volume-to-fluentd-in-kubernetes,"['kubernetes', 'kubernetes-pod', 'permission-denied', 'fluentd', 'mounted-volumes']","The following is the DaemonSet for fluentd setup
apiVersion: apps/v1
kind: DaemonSet
metadata:
  name: fluentd
  namespace: logging
  labels:
    app: fluentd
spec:
  selector:
    matchLabels:
      ...",2022-09-03 07:41:40Z,0,0,667,False,False,False
73590433,"FluentBit unable to concatenate stack-trace logs for all the pods running on K8s node, it works only for a single pod on the node",https://stackoverflow.com/questions/73590433/fluentbit-unable-to-concatenate-stack-trace-logs-for-all-the-pods-running-on-k8s,"['kubernetes', 'newrelic', 'fluent-bit']","We have been trying to configure fluent bit for logs aggregation on k8s cluster. We are using newRelic bundle helm charts to achieve this.
The newRelic bundle creates a pod on the each K8s cluster ...",2022-09-03 07:27:18Z,0,1,440,False,False,False
73590367,download failed : x509: certificate signed by unknown authority,https://stackoverflow.com/questions/73590367/download-failed-x509-certificate-signed-by-unknown-authority,"['docker', 'kubernetes', 'kubectl', 'minikube']",I just started learning Docker and Kubernetes. Installed minikube and docker on my windows machine. I am able to pull image from docker using docker pull command but getting below error with kubectl. ...,2022-09-03 07:16:56Z,0,1,217,False,False,False
73589681,Rename the EKS creator's IAM user name via aws cli,https://stackoverflow.com/questions/73589681/rename-the-eks-creators-iam-user-name-via-aws-cli,"['kubernetes', 'amazon-eks']","If we have a role change in the team, I read that EKS creator can NOT be transferred. Can we instead rename the creator's IAM user name via aws cli? Will that break EKS?
I only find ways to add new ...",2022-09-03 04:43:58Z,1,3,262,True,False,False
73588524,Deploy image from directory,https://stackoverflow.com/questions/73588524/deploy-image-from-directory,"['docker', 'kubernetes', 'docker-compose', 'dockerfile', 'docker-registry']","I have referred this tutorial to create deployable image:
https://medium.com/@javatechie/kubernetes-tutorial-run-deploy-spring-boot-application-in-k8s-cluster-using-yaml-configuration-3b079154d232
I ...",2022-09-02 22:57:59Z,0,1,103,False,False,False
73588491,Build docker image and upload docker image into directory,https://stackoverflow.com/questions/73588491/build-docker-image-and-upload-docker-image-into-directory,"['docker', 'kubernetes', 'dockerfile']","I use this tutorial to create Docker image:
https://medium.com/@javatechie/kubernetes-tutorial-run-deploy-spring-boot-application-in-k8s-cluster-using-yaml-configuration-3b079154d232
The Docker image ...",2022-09-02 22:48:51Z,0,0,79,False,False,False
73588464,minikube failed to start : Exiting due to HOST_JUJU_LOCK_PERMISSION,https://stackoverflow.com/questions/73588464/minikube-failed-to-start-exiting-due-to-host-juju-lock-permission,"['docker', 'kubernetes', 'devops', 'docker-swarm', 'minikube']","i wanted to install minikube and after the start command a got the following error text :
😄  minikube v1.26.1 on Ubuntu 22.04
❗  minikube skips various validations when --force is supplied; this may ...",2022-09-02 22:40:54Z,0,3,5k,True,False,False
73587157,How can I get real client IP from Nginx ingress load balancer in GKE,https://stackoverflow.com/questions/73587157/how-can-i-get-real-client-ip-from-nginx-ingress-load-balancer-in-gke,"['kubernetes', 'google-kubernetes-engine', 'kubernetes-ingress', 'nginx-ingress', 'gke-networking']","How can I get real client IP from Nginx ingress load balancer in GKE? According to the online resource, I have configured the External Traffic Policy:  Local and added use-proxy-protocol: ""true&...",2022-09-02 19:25:35Z,0,2,2k,False,False,False
73586178,Vault ingress - how to point to vault-ui service when HA is enabled,https://stackoverflow.com/questions/73586178/vault-ingress-how-to-point-to-vault-ui-service-when-ha-is-enabled,"['kubernetes', 'kubernetes-ingress', 'nginx-ingress', 'hashicorp-vault', 'vault']","Having a simple UI access issue:
I know (from documentation)  that when ha is enabled, then ingress points to vault-active service automatically.  I need HA enabled as I am using consul as a backend ...",2022-09-02 17:32:08Z,0,1,883,False,False,False
