QuestionId,Title,Link,Tags,Content,Time,Votes,Answers,Views,Accepted,Detailed,Definitive
70210138,k8s - multiple ownerrefs in CRDs,https://stackoverflow.com/questions/70210138/k8s-multiple-ownerrefs-in-crds,"['kubernetes', 'kubernetes-custom-resources', 'merge-strategy']","Say I have the following CRD:
...
kind: SomeCRD
metadata:
  ownerReferences:
  - uid: aaa
    name: name-a
...

When I run kubectl apply -f some.yaml where some.yaml is the following
...
kind: SomeCRD
...",2021-12-03 06:02:13Z,1,0,129,False,False,False
70209058,Kubernetes: SAML for the application,https://stackoverflow.com/questions/70209058/kubernetes-saml-for-the-application,"['kubernetes', 'saml', 'saml-2.0']","For an application deployed in Kubernetes would there be any suggested guidance documentation for SAML integration? My search foo is deserting me.
Most documentation are for the Kubernetes itself and ...",2021-12-03 03:09:07Z,2,1,381,True,False,False
70208092,How to schedule a Kubernetes object creation at a later time?,https://stackoverflow.com/questions/70208092/how-to-schedule-a-kubernetes-object-creation-at-a-later-time,"['kubernetes', 'kubernetes-cronjob']","I have two Custom Resource Definitions (CRDs), backup and scheduled backup.
And I would like to run a backup operation at a specific time, following is the architecture that I came up with which gives ...",2021-12-03 00:27:59Z,0,0,169,False,False,False
70207430,is there any security risk to public publish dockerconfigjson,https://stackoverflow.com/questions/70207430/is-there-any-security-risk-to-public-publish-dockerconfigjson,"['docker', 'kubernetes']","I was reading the documentation about kubernetes.io/dockerconfigjson
and I just have a question: Is there any security risk to public publish dockerconfigjson? For example:
    data:
  ....",2021-12-02 22:49:45Z,0,1,203,False,False,False
70206698,Forwarding all Kubernetes traffic through a single node,https://stackoverflow.com/questions/70206698/forwarding-all-kubernetes-traffic-through-a-single-node,"['kubernetes', 'networking', 'flannel']",I have a Kubernetes cluster with multiple nodes in two different subnets (x and y). I have an IPsec VPN tunnel setup between my x subnet and an external network. Now my problem is that the pods that ...,2021-12-02 21:28:54Z,1,1,902,True,False,False
70206207,Renew Certs for argoCD - Kubernetes Cluster,https://stackoverflow.com/questions/70206207/renew-certs-for-argocd-kubernetes-cluster,"['kubernetes', 'cacerts']","Hi I am trying to renew argoCD certificates which expired on May 6th, I followed all the steps from the documentation (attached to this).
""To create this secret manually from an existing key pair,...",2021-12-02 20:43:53Z,2,0,633,False,False,False
70205986,using indexed jobs in google kubernetes engine,https://stackoverflow.com/questions/70205986/using-indexed-jobs-in-google-kubernetes-engine,['kubernetes'],"I'm trying to run docker image on multiple data using indexed jobs.
It seems that indexed jobs is available since Kubernetes 1.21,
but my job on google kubernetes engine doesn't recognize the variable ...",2021-12-02 20:20:04Z,1,1,64,False,False,False
70205074,fluentd + eks: skipping to send logs of jobs running for a few seconds,https://stackoverflow.com/questions/70205074/fluentd-eks-skipping-to-send-logs-of-jobs-running-for-a-few-seconds,"['kubernetes', 'fluentd']","I'm having an issue with fluentd 1.13/1.14 where it's not forwarding log messages of k8s Jobs to cloudwatch if the job runs just for a few seconds. For long-running jobs it works just fine.
Fluentd ...",2021-12-02 18:59:15Z,0,1,368,False,False,False
70204790,Binding HPA to a custom made apiservice,https://stackoverflow.com/questions/70204790/binding-hpa-to-a-custom-made-apiservice,"['kubernetes', 'horizontal-pod-autoscaling']","Is it possible to configure HPA to work with different api-service for custom-metrics server and not v1beta1.custom.metrics.k8s.io?
As in my case, v1beta1.custom.metrics.k8s.io already bound to some ...",2021-12-02 18:35:55Z,1,1,348,False,False,False
70204722,Split string and extract variables with shell script,https://stackoverflow.com/questions/70204722/split-string-and-extract-variables-with-shell-script,"['shell', 'kubernetes', 'kubernetes-cronjob']","Question
Given this single-line string:
PG_USER=postgres PG_PORT=1234 PG_PASS=icontain=and*symbols

What would be the right way to assign each value to its designated variable so that I can use it ...",2021-12-02 18:29:39Z,0,2,249,True,False,False
70203057,Kubernentes External Ip is working only in the cluster,https://stackoverflow.com/questions/70203057/kubernentes-external-ip-is-working-only-in-the-cluster,"['kubernetes', 'kubectl', 'kubernetes-pod']","I am new to Kubernetes and I am trying to host a testing site,I have pods running as below
NAME                              READY   STATUS    RESTARTS   AGE
sasank-website-78864ff54b-656ld   1/1     ...",2021-12-02 16:22:23Z,0,0,33,False,False,False
70202542,What happens when kubernetes readiness-probe return false? How long to wait?,https://stackoverflow.com/questions/70202542/what-happens-when-kubernetes-readiness-probe-return-false-how-long-to-wait,"['kubernetes', 'kubernetes-pod', 'readinessprobe']",What happens when Kubernetes readiness-probe returns false? Does Kubernetes restart that pod after timeout? How long Kubernetes waits for readiness?,2021-12-02 15:50:08Z,0,1,2000,True,False,False
70202204,How to properly setup Springboot application Kubernetes resources?,https://stackoverflow.com/questions/70202204/how-to-properly-setup-springboot-application-kubernetes-resources,"['java', 'spring-boot', 'kubernetes', 'java-11']","My goal
I am trying to understand and figure out best practices or optimal ways or best methods how to properly set up resources for low performance-hungry and high performance-hungry Java Springboot ...",2021-12-02 15:29:57Z,1,0,594,False,False,False
70202020,Gitlab Kubernetes Agent -> auto deployment,https://stackoverflow.com/questions/70202020/gitlab-kubernetes-agent-auto-deployment,"['kubernetes', 'gitlab', 'cicd']",I am trying to understand the Gitlab K8s agent. But it looks like it requires the developer to commit changes to a manifest file before it can deploy them to K8s. This is a challenge when trying to do ...,2021-12-02 15:18:11Z,2,0,103,False,False,False
70201744,Passing JVM args to Docker image of Spring boot app on Kubernetes,https://stackoverflow.com/questions/70201744/passing-jvm-args-to-docker-image-of-spring-boot-app-on-kubernetes,"['java', 'docker', 'ssl', 'kubernetes', 'jvm']","I am trying to pass JVM args to Docker image of Spring boot app on Kubernetes. Specifically, I wanted to pass these three arguments:
-Djavax.net.ssl.trustStore=/certs/truststore/cacerts
-Djavax.net....",2021-12-02 15:00:00Z,1,1,5000,False,False,False
70201235,Correct way of using eksctl ClusterConfig with vpc-cni addon and pass maxPodsPerNode to launch template?,https://stackoverflow.com/questions/70201235/correct-way-of-using-eksctl-clusterconfig-with-vpc-cni-addon-and-pass-maxpodsper,"['amazon-web-services', 'kubernetes', 'amazon-eks', 'amazon-vpc', 'eksctl']",I've been trying to create an EKS cluster with vpc-cni addon due to the pod restrictions for m5.xlarge VMs (57). After creation I can see it is passed to the launchtemplate object but when doing a ...,2021-12-02 14:27:41Z,0,1,874,True,False,False
70200302,Microservices Replication: What about the Database?,https://stackoverflow.com/questions/70200302/microservices-replication-what-about-the-database,"['kubernetes', 'microservices', 'replication', 'azure-service-fabric', 'data-replicator']","Let's say you are using either ServiceFabric or Kubernetes, and you are hosting a transaction data warehouse microservice (maybe a bad example, but suppose all it dose is a simple CQRS architecture ...",2021-12-02 13:25:05Z,1,1,602,True,False,False
70199796,haproxy use pod name as server name,https://stackoverflow.com/questions/70199796/haproxy-use-pod-name-as-server-name,"['kubernetes', 'cookies', 'haproxy', 'haproxy-ingress']",I have a haproxy as a load balancer running in k8s with a route to a service with two running pods. I want the server naming inside haproxy to correspond to the pod names behind my service. If I'm not ...,2021-12-02 12:50:08Z,1,1,850,True,False,False
70199470,"Not able to fetch namespace, nodes & pods data from Alibaba cluster",https://stackoverflow.com/questions/70199470/not-able-to-fetch-namespace-nodes-pods-data-from-alibaba-cluster,"['go', 'kubernetes', 'alibaba-cloud']","I have created a cluster on Alibaba.
I need to fetch cluster data in the Golang project.
Getting below error from API:
{
  ""Code"": 403,
  ""Message"": ""namespaces is forbidden: ...",2021-12-02 12:28:47Z,0,1,516,False,False,False
70199174,log4j2.properties cannot read variables from Docker Environment or Kubernetes Env,https://stackoverflow.com/questions/70199174/log4j2-properties-cannot-read-variables-from-docker-environment-or-kubernetes-en,"['spring-boot', 'docker', 'kubernetes', 'log4j2']","In Spring Boot 2.6.0 using Log4J2. I want to use env variables from external to log4j.propeties
but it is always taking local application.propeties file instead of real docker or Kubernetes env ...",2021-12-02 12:07:12Z,1,1,1000,True,False,False
70198780,dockerfile and kubernetes jobs ( assistance needed),https://stackoverflow.com/questions/70198780/dockerfile-and-kubernetes-jobs-assistance-needed,"['kubernetes', 'dockerfile', 'kubernetes-jobs']",I have my dockerfile in which i have used postgres:12 image and i modified it using some ddl scripts and then i build this image and i can run the container through docker run command but how i can ...,2021-12-02 11:40:49Z,1,1,603,True,False,False
70198751,Should Kubernetes operator delete resources which are not managed by it?,https://stackoverflow.com/questions/70198751/should-kubernetes-operator-delete-resources-which-are-not-managed-by-it,['kubernetes'],"I have my application deployed on Kubernetes cluster, managed by operator (A). I am mounting secrets with ssl key materials to the deployment, so application could access to the content.
I have ...",2021-12-02 11:38:38Z,0,1,202,False,False,False
70198674,How to do make changes in default file of nginx deployed on Pod,https://stackoverflow.com/questions/70198674/how-to-do-make-changes-in-default-file-of-nginx-deployed-on-pod,"['docker', 'nginx', 'kubernetes']","I have default nginx file which I am copying on /etc/nginx/sites-available/ location, when I do certain changes in default file the changes are not getting reflected in that file under pod.
I have ...",2021-12-02 11:33:20Z,1,1,740,True,False,False
70198549,Webhooks in kubernetes,https://stackoverflow.com/questions/70198549/webhooks-in-kubernetes,"['kubernetes', 'webhooks', 'kubernetes-pvc']",I have a requirement to watch for PVC creation events and handle it before forwarding to actual Kubernetes controller for processing the PVC creation. I went through many docs and feel webhooks can be ...,2021-12-02 11:24:22Z,0,0,110,False,False,False
70198282,Pods distribution across nodes,https://stackoverflow.com/questions/70198282/pods-distribution-across-nodes,"['kubernetes', 'containers']","I am having a question regarding the distribution of pods across nodes. What I like to have is given a 3 node cluster, I want to deploy a pod with 2 replicas while making sure that these replicas are ...",2021-12-02 11:05:49Z,0,2,879,True,False,False
70198243,How to find services pointing to a specific pod,https://stackoverflow.com/questions/70198243/how-to-find-services-pointing-to-a-specific-pod,['kubernetes'],"For troubleshooting purpose, I would like to find out if any existing service is pointing to the specific pod, or at least ReplicaSet/Deployment, that I am currently working on.
Is this possible with ...",2021-12-02 11:03:03Z,0,1,136,False,False,False
70197662,what is the best approach to create docker containers that are able to communicate with each other?,https://stackoverflow.com/questions/70197662/what-is-the-best-approach-to-create-docker-containers-that-are-able-to-communica,"['docker', 'kubernetes', 'docker-compose', 'jenkins-pipeline']","I am writing a pipeline script that I have a server container, and a client container that runs certain chaos testing on the server, when using Kuubernetes, I noticed that all containers are on ...",2021-12-02 10:18:48Z,-1,1,38,False,False,False
70197391,Mount (add) files to existing directory using configmap volume mount,https://stackoverflow.com/questions/70197391/mount-add-files-to-existing-directory-using-configmap-volume-mount,"['kubernetes', 'configmap', 'kubernetes-deployment']","I have a ConfigMap with multiple files, and want to add these files to an already existing directory. But the tricky part here is, the filenames(keys) can change. So I can't try to mount them ...",2021-12-02 09:59:24Z,1,1,3000,True,False,False
70197366,istio VirtualService is not working for my configuration,https://stackoverflow.com/questions/70197366/istio-virtualservice-is-not-working-for-my-configuration,"['kubernetes', 'istio']","I have a digitalocean kubernetes cluster with istio installed on it. I get 404 not found error on accessing the apis on the postman application. Here's my vs-gateway yaml file:
apiVersion: networking....",2021-12-02 09:57:28Z,0,0,322,False,False,False
70196862,Minikube installation failed in new MacOS Chip M1 - OS Big Sur,https://stackoverflow.com/questions/70196862/minikube-installation-failed-in-new-macos-chip-m1-os-big-sur,"['kubernetes', 'minikube', 'apple-m1', 'macos-big-sur']","I am trying to install minikube on my mac os with M1 chip and following below guideline.
https://minikube.sigs.k8s.io/docs/start/
I am running docker desktop 20.10.8 on my mac and getting the ...",2021-12-02 09:20:57Z,0,0,652,False,False,False
70195862,UNABLE_TO_VERIFY_LEAF_SIGNATURE k8s Javascript client,https://stackoverflow.com/questions/70195862/unable-to-verify-leaf-signature-k8s-javascript-client,"['javascript', 'kubernetes', 'amazon-eks']","I am trying to programmatically connect to my AWS EKS cluster using the official k8s JavaScript Client. I wanted to try and use loadFromOptions(), instead of loadFromDefault(). So, from the README.md ...",2021-12-02 07:57:08Z,0,1,365,True,False,False
70195743,How to install Kubernetes PKI certificates in AKS cluster,https://stackoverflow.com/questions/70195743/how-to-install-kubernetes-pki-certificates-in-aks-cluster,"['kubernetes', 'azure-aks']","I have created an AKS cluster. Is Azure generating the following PKI certificate for us?
https://kubernetes.io/docs/setup/best-practices/certificates/#how-certificates-are-used-by-your-cluster.",2021-12-02 07:45:42Z,1,1,273,True,False,False
70195616,can I give hostname for each container in kubernetes,https://stackoverflow.com/questions/70195616/can-i-give-hostname-for-each-container-in-kubernetes,"['docker', 'jenkins', 'kubernetes', 'containers']","agent {
        kubernetes {
            yaml """"""
spec:
  
  containers:
  - name: abc
    image: myrepo/abc:v1.0
    tty: true
    command:
     - cat
    resources:
      requests:
   ...",2021-12-02 07:34:58Z,0,1,292,False,False,False
70195191,How to check the network connectivity of micro services within EKS CLI,https://stackoverflow.com/questions/70195191/how-to-check-the-network-connectivity-of-micro-services-within-eks-cli,"['kubernetes', 'microservices', 'devops']","I have microservices running within EKS 1.22.
Is there a possible way to check the microservice communication also pod-to-pod communication within the cluster through CLI?",2021-12-02 06:49:56Z,3,1,3000,False,False,False
70195073,Delete rabbitmq queues which start with particular name,https://stackoverflow.com/questions/70195073/delete-rabbitmq-queues-which-start-with-particular-name,"['kubernetes', 'rabbitmq', 'rabbitmqctl']","I am trying to delete rabbitmq queues in a particular vhost using kubectl command.
If I give below command I am able to delete the queue.
kubectl.exe exec -n kayaks svc/rabbitmq-ha -- rabbitmqctl --...",2021-12-02 06:36:55Z,0,0,278,False,False,False
70193590,"entering ""kubectl config use-context"" to two different clusters at the same time causes issues in jenkins jobs",https://stackoverflow.com/questions/70193590/entering-kubectl-config-use-context-to-two-different-clusters-at-the-same-time,"['jenkins', 'kubernetes', 'devops', 'kubectl']","In jenkins jobs A and B both the jobs are executed on the same machine to two different clusters. When the ""kubectl config use-context"" command is entered in both the jobs. They error out ...",2021-12-02 02:38:07Z,0,1,1000,True,False,False
70193285,Cluster name within the Pod [duplicate],https://stackoverflow.com/questions/70193285/cluster-name-within-the-pod,"['kubernetes', 'deployment', 'kubernetes-pod']",Is there a way to get the name of the cluster within the pod. Is there a fieldRef that can be used to pass on the cluster name to the pod while creating the pod using the deployment.yaml file?,2021-12-02 01:42:29Z,0,0,35,False,False,False
70192262,Terraform timeout issue on local system,https://stackoverflow.com/questions/70192262/terraform-timeout-issue-on-local-system,"['windows', 'docker', 'kubernetes', 'terraform', 'timeout']","So I'm new to Terraform and trying to learn it, with some great difficultly. I run into a timeout issue on running certain things into Kubernetes that is hosted locally.
Setup
Running on Windows 10
...",2021-12-01 22:55:19Z,1,0,630,False,False,False
70192248,Restarting a Kubernetes job if it is evicted but not if it fails?,https://stackoverflow.com/questions/70192248/restarting-a-kubernetes-job-if-it-is-evicted-but-not-if-it-fails,"['kubernetes', 'batch-processing']","I'm working with an autoscaling Kubernetes cluster. If a Job's pod is running on an under-utilized node, the node will be destroyed and the job's pod will be evicted.
I want the job's pod to start ...",2021-12-01 22:53:48Z,2,0,746,False,False,False
70195073,Delete rabbitmq queues which start with particular name,https://stackoverflow.com/questions/70195073/delete-rabbitmq-queues-which-start-with-particular-name,"['kubernetes', 'rabbitmq', 'rabbitmqctl']","I am trying to delete rabbitmq queues in a particular vhost using kubectl command.
If I give below command I am able to delete the queue.
kubectl.exe exec -n kayaks svc/rabbitmq-ha -- rabbitmqctl --...",2021-12-02 06:36:55Z,0,0,278,False,False,False
70193590,"entering ""kubectl config use-context"" to two different clusters at the same time causes issues in jenkins jobs",https://stackoverflow.com/questions/70193590/entering-kubectl-config-use-context-to-two-different-clusters-at-the-same-time,"['jenkins', 'kubernetes', 'devops', 'kubectl']","In jenkins jobs A and B both the jobs are executed on the same machine to two different clusters. When the ""kubectl config use-context"" command is entered in both the jobs. They error out ...",2021-12-02 02:38:07Z,0,1,1000,True,False,False
70193285,Cluster name within the Pod [duplicate],https://stackoverflow.com/questions/70193285/cluster-name-within-the-pod,"['kubernetes', 'deployment', 'kubernetes-pod']",Is there a way to get the name of the cluster within the pod. Is there a fieldRef that can be used to pass on the cluster name to the pod while creating the pod using the deployment.yaml file?,2021-12-02 01:42:29Z,0,0,35,False,False,False
70192262,Terraform timeout issue on local system,https://stackoverflow.com/questions/70192262/terraform-timeout-issue-on-local-system,"['windows', 'docker', 'kubernetes', 'terraform', 'timeout']","So I'm new to Terraform and trying to learn it, with some great difficultly. I run into a timeout issue on running certain things into Kubernetes that is hosted locally.
Setup
Running on Windows 10
...",2021-12-01 22:55:19Z,1,0,630,False,False,False
70192248,Restarting a Kubernetes job if it is evicted but not if it fails?,https://stackoverflow.com/questions/70192248/restarting-a-kubernetes-job-if-it-is-evicted-but-not-if-it-fails,"['kubernetes', 'batch-processing']","I'm working with an autoscaling Kubernetes cluster. If a Job's pod is running on an under-utilized node, the node will be destroyed and the job's pod will be evicted.
I want the job's pod to start ...",2021-12-01 22:53:48Z,2,0,746,False,False,False
70190941,"Unable to push Docker images to local registry, client times out",https://stackoverflow.com/questions/70190941/unable-to-push-docker-images-to-local-registry-client-times-out,"['macos', 'docker', 'kubernetes', 'networking', 'kind']","I'm writing as I've encountered an issue that doesn't seem to get resolved, would value the community's help.
I'm trying to push an image to a local registry I deployed on port 5000.
When I use this ...",2021-12-01 20:40:31Z,0,4,2000,False,False,False
70189442,Kubernetes Ingress not forwarding routes,https://stackoverflow.com/questions/70189442/kubernetes-ingress-not-forwarding-routes,"['kubernetes', 'dns', 'ibm-cloud', 'kubernetes-ingress', 'nginx-ingress']","I am fairly new to Kubernetes and have just deployed my first cluster to IBM Cloud. When I created the cluster, I get a dedicated ingress subdomain, which I will be referring to as <long-...",2021-12-01 18:27:19Z,1,1,891,True,False,False
70188052,Pods communication in kubernetes ingress egress,https://stackoverflow.com/questions/70188052/pods-communication-in-kubernetes-ingress-egress,['kubernetes'],"If I have two pods running on different namespaces, and there is netpol already setup and cannot be modified, how would I approach the POD to POD communication making the ingress and egress possible ...",2021-12-01 16:44:09Z,1,1,132,False,False,False
70187818,docker vs kubernetes in jenkins,https://stackoverflow.com/questions/70187818/docker-vs-kubernetes-in-jenkins,"['docker', 'jenkins', 'kubernetes']","I am new to docker and kubernetes, so I was reading a pipeline code that pulls a docker image, that will be used as an agent.
pipeline {
    agent {
        docker {
            image 'myinternalrepo/...",2021-12-01 16:27:28Z,0,1,112,False,False,False
70187697,multiline yaml keys without spaces,https://stackoverflow.com/questions/70187697/multiline-yaml-keys-without-spaces,"['kubernetes', 'yaml', 'multiline']","one of my keys in a Kubernetes deployment is really big and I want to break it into a multi line key:
annotations:
  container.apparmor.security.beta.kubernetes.io/9c2591b6-bd95-442a-9d35-fb600143a873:...",2021-12-01 16:19:25Z,0,1,331,True,False,False
70187137,How to point K8s load balancer to pods in a different namespace,https://stackoverflow.com/questions/70187137/how-to-point-k8s-load-balancer-to-pods-in-a-different-namespace,"['kubernetes', 'kubernetes-service']",I have an ingress pod deployed with Scaleway on a Kubernetes cluster and it exists in the kube-system namespace. I accidentally created a load balancer service on the default namespace and I don't ...,2021-12-01 15:42:34Z,3,1,1000,True,False,False
70186527,Azure Kubernetes - custom role with delete pods,https://stackoverflow.com/questions/70186527/azure-kubernetes-custom-role-with-delete-pods,"['kubernetes', 'yaml', 'azure-aks']","I found on microsoft documentation a yaml that consent to do everything in all resources inside a namespace. I modified this yaml to avoid delete verbs and it works fine:
    kind: Role
apiVersion: ...",2021-12-01 15:03:43Z,1,1,680,True,False,False
70186157,ERROR: Preparation failed: error connecting to Kubernetes: invalid configuration: no configuration has been provided,https://stackoverflow.com/questions/70186157/error-preparation-failed-error-connecting-to-kubernetes-invalid-configuration,"['kubernetes', 'configuration', 'gitlab', 'integration']","when i try to run the pipeline after intragrating the kubernetes cluster to the gitlab using gitlabkubernetesAgent, iam getting this error can anyone look into this please...",2021-12-01 14:38:45Z,0,0,85,False,False,False
70185978,nginx-ingress rewrite-target to /api not working,https://stackoverflow.com/questions/70185978/nginx-ingress-rewrite-target-to-api-not-working,"['nginx', 'kubernetes', 'kubernetes-ingress', 'nginx-ingress']","i am trying to get api as location (/api) to work with intress settings
this is my ingress:
apiVersion: networking.k8s.io/v1
kind: Ingress
metadata:
  name: ingress-dev
  annotations:
    # use the ...",2021-12-01 14:26:44Z,0,1,1000,True,False,False
70184515,Spring boot Cloud SQL with Kubernetes engine GKE Google Cloud,https://stackoverflow.com/questions/70184515/spring-boot-cloud-sql-with-kubernetes-engine-gke-google-cloud,"['spring-boot', 'kubernetes', 'google-kubernetes-engine', 'google-cloud-sql']","I have created a spring boot project which connects with Cloud SQL(MySQL).
I have deployed this in google cloud (cloudrun) and it is working in it.
now, I am trying to deploy the same container image ...",2021-12-01 12:49:21Z,1,1,519,False,False,False
70183591,Pod to Pod communication based on subset/label by istio,https://stackoverflow.com/questions/70183591/pod-to-pod-communication-based-on-subset-label-by-istio,"['kubernetes', 'istio', 'istio-sidecar', 'mesh-network']","I have 4 micro-service.
Only service-1 has two deployments behind it, so there has two pods behind service-1. You can call it blue green deployment.
Other three services has one deployment and one pod....",2021-12-01 11:44:31Z,0,1,515,False,False,False
70183574,How to get Kubernetes cluster zone names?,https://stackoverflow.com/questions/70183574/how-to-get-kubernetes-cluster-zone-names,"['go', 'kubernetes']","I would like to know if there is any way to retrieve cluster zone names in Kubernetes API.
I am using IBM dev cluster. As of now I got list of Nodes via k8s API using Go library and I can get zone ...",2021-12-01 11:43:19Z,0,0,126,False,False,False
70183450,What's the difference between an External and an Internal ingress?,https://stackoverflow.com/questions/70183450/whats-the-difference-between-an-external-and-an-internal-ingress,"['nginx', 'kubernetes', 'kubernetes-ingress', 'nginx-ingress']","In the context of Kubernetes and Nginx ingress-controller, I can't grasp the difference between an external ingress and an internal ingress.

what an external ingress and an internal ingress differ in?...",2021-12-01 11:33:13Z,0,1,3000,True,False,False
70183353,Unable to run DHCP using dnsmasq server,https://stackoverflow.com/questions/70183353/unable-to-run-dhcp-using-dnsmasq-server,"['kubernetes', 'networking', 'client', 'dhcp', 'dnsmasq']","Using dnsmasq installed inside the Kubenetics k8 cluster. We will be using it to do a dhcp and PXE boot of hosts. (https://wiki.archlinux.org/title/dnsmasq)
Wanted to check if my DHCP server is up and ...",2021-12-01 11:26:36Z,1,0,96,False,False,False
70183300,What happens when kubernetes liveness-probe return false?,https://stackoverflow.com/questions/70183300/what-happens-when-kubernetes-liveness-probe-return-false,"['kubernetes', 'kubernetes-pod', 'livenessprobe']","What happens when Kubernetes liveness-probe returns false?
Does Kubernetes restart that pod immediately?",2021-12-01 11:22:37Z,4,1,4000,True,False,False
70183221,"cannot get resource ""storageclasses"" in API group ""storage.k8s.io"" at the cluster scope",https://stackoverflow.com/questions/70183221/cannot-get-resource-storageclasses-in-api-group-storage-k8s-io-at-the-cluste,"['kubernetes', 'azure-devops', 'azure-pipelines', 'azure-aks']","I am trying to use storageclass, PersistentVolumeClaim ,PersistentVolume
I can run by command promt from local and working fine
But when deploying by azure pipeline getting issue
""cannot get ...",2021-12-01 11:16:53Z,0,1,2000,True,False,False
70181550,Keep kubernetes logs of quicky terminating pods,https://stackoverflow.com/questions/70181550/keep-kubernetes-logs-of-quicky-terminating-pods,['kubernetes'],I have an app in my cluster that starts automatically based on a metric and shuts down as soon as its job is down. Apparently the shutdown is to fast because my logging agents (DataDog agent and ...,2021-12-01 09:07:39Z,2,0,129,False,False,False
70178576,"""kubectl --raw"" command error on EKS can't connect server log",https://stackoverflow.com/questions/70178576/kubectl-raw-command-error-on-eks-cant-connect-server-log,"['amazon-web-services', 'kubernetes', 'amazon-eks']","The metrics of the appiservice cannot be queried through the kubectl --raw command.
NAME                                   SERVICE                                AVAILABLE   AGE
v1.                    ...",2021-12-01 02:52:03Z,0,1,184,False,False,False
70176998,"Why is a kubernetes job neither running, succeeded or failed?",https://stackoverflow.com/questions/70176998/why-is-a-kubernetes-job-neither-running-succeeded-or-failed,"['kubernetes', 'amazon-eks', 'kubernetes-pod', 'kubernetes-cronjob', 'kubernetes-jobs']","I have a job showed as incomplete:
$ kubectl get job | grep ""flight-supplier-cache-import""
flight-supplier-cache-import-27290160    1/1           35s        10d
flight-supplier-cache-import-...",2021-11-30 22:38:37Z,2,0,401,False,False,False
70176988,minkube external-ip always in pending state while not able to access emissary-ingress loadbalancer,https://stackoverflow.com/questions/70176988/minkube-external-ip-always-in-pending-state-while-not-able-to-access-emissary-in,"['kubernetes', 'kubernetes-ingress', 'minikube', 'ambassador']","I am sure because of my little knowledge on kubernetes as well as on minkube, I am not able to resolved and I require some help.
I have setup minikub kubernetes cluster on windows-docker. (latest ...",2021-11-30 22:37:13Z,1,1,506,False,False,False
70175427,Restricting access to namespaces based on labels,https://stackoverflow.com/questions/70175427/restricting-access-to-namespaces-based-on-labels,"['kubernetes', 'kubernetes-namespace', 'kubernetes-label']","I've got a cluster with a number of already existing namespaces, and an automatization process that creates (and manages) new namespaces using Terraform.
The service account used for TF got the roles ...",2021-11-30 20:07:33Z,0,0,222,False,False,False
70174044,How to create generic component without name?,https://stackoverflow.com/questions/70174044/how-to-create-generic-component-without-name,"['kubernetes', 'kustomize']",I would like to create component reused in many deployments. It has monitoring sidecar same for all applications. My problem is that I would like to apply strategic merge patch from this component but ...,2021-11-30 18:01:59Z,0,1,263,False,False,False
70173763,Purpose of --wait=false in minikube start command,https://stackoverflow.com/questions/70173763/purpose-of-wait-false-in-minikube-start-command,"['kubernetes', 'minikube']","I am new to kubernetes.
Can someone please explain that what is the real purpose of ""--wait=false"" in minikube start --wait=false command?
I am not able to find the appropriate answer in ...",2021-11-30 17:38:19Z,0,1,209,False,False,False
70173044,Queuing HTTP request in HTTP server and Express js,https://stackoverflow.com/questions/70173044/queuing-http-request-in-http-server-and-express-js,"['node.js', 'express', 'kubernetes']","We have an web application that handle its http requests by Express js.
Sometime the requests suddenly multiplies and our services going to be scale in our k8s cluster but they will be pending, ...",2021-11-30 16:49:17Z,1,0,213,False,False,False
70172267,Kubernetes - cron jobs not cleaning up pods,https://stackoverflow.com/questions/70172267/kubernetes-cron-jobs-not-cleaning-up-pods,['kubernetes'],"Having recently updated to version 1.22.1, we are now experiencing an issue where the existing cron jobs are no longer deleting pods once they are complete.  i have tried adding the following:
...",2021-11-30 15:55:10Z,1,1,2000,False,False,False
70172140,How to get kubernetes host IP from inside of a pod?,https://stackoverflow.com/questions/70172140/how-to-get-kubernetes-host-ip-from-inside-of-a-pod,['kubernetes'],"Let's say we have a frontend and a backend pods running in a kubernetes cluster.
Both pods have corresponding services exposing them on the host (type: NodePort). In the end, the frontend uses <...",2021-11-30 15:47:30Z,1,1,1000,False,False,False
70171669,What are the best solutions to replace kubernetes port-forward,https://stackoverflow.com/questions/70171669/what-are-the-best-solutions-to-replace-kubernetes-port-forward,"['kubernetes', 'kubernetes-ingress', 'nginx-ingress', 'rancher']","I am working on rancher server, k3s to improve my knowledge on these solutions.
I want to expose container services on LAN network, this is why I used kubectl port-forward.
kubectl port-forward --...",2021-11-30 15:13:50Z,-1,1,1000,False,False,False
70171581,Where do I edit the helm chart if I want to change the port used by alertmanager-operated service in kubernetes?,https://stackoverflow.com/questions/70171581/where-do-i-edit-the-helm-chart-if-i-want-to-change-the-port-used-by-alertmanager,"['kubernetes', 'prometheus', 'kubernetes-helm']","I am installing the below helm package on my K8s cluster
https://github.com/prometheus-community/helm-charts/releases/tag/kube-prometheus-stack-21.0.0
I've got it locally and when I deploy it creates ...",2021-11-30 15:07:19Z,0,1,1000,False,False,False
70171175,Is it possible to break a script into several pods?,https://stackoverflow.com/questions/70171175/is-it-possible-to-break-a-script-into-several-pods,"['docker', 'kubernetes', 'containers']","I have been trying to figure out a way to take a script that runs in a single container and break that out so that it runs in several pods.
The idea for doing so would be that currently my script runs ...",2021-11-30 14:41:00Z,0,0,27,False,False,False
