QuestionId,Title,Link,Tags,Content,Time,Votes,Answers,Views,Accepted,Detailed,Definitive
67581177,ADO: error validating data: the server could not find the requested,https://stackoverflow.com/questions/67581177/ado-error-validating-data-the-server-could-not-find-the-requested,"['kubernetes', 'azure-devops', 'azure-aks']","I am facing a similar issue. The ""Deployment.yml"" is applied successfully but ""Services.yml"" gives me

error validating data: the server could not find the requested
resource

...",2021-05-18 06:44:08Z,0,1,265,True,False,False
67580971,Authenticate to GKE Rest API,https://stackoverflow.com/questions/67580971/authenticate-to-gke-rest-api,"['kubernetes', 'google-kubernetes-engine']","I'm trying to query the GKE REST API with Invoke-RestMethod in Powershell. How do I authenticate? I tried with an API key passed as a header but that did not work. I keep getting the error:
Invoke-...",2021-05-18 06:24:55Z,0,1,319,False,False,False
67580601,Fixing out of sync warning in Argo CD - Unable to ignore the optional `preserveUnknownFields` field,https://stackoverflow.com/questions/67580601/fixing-out-of-sync-warning-in-argo-cd-unable-to-ignore-the-optional-preserveu,"['kubernetes', 'jsonpath', 'linkerd', 'jsonpointer']","Argo CD shows two items from linkerd (installed by Helm) are being out of sync. The warnings are caused by the optional preserveUnknownFields: false in the spec section:
trafficsplits.split.smi-spec....",2021-05-18 05:50:03Z,3,1,17000,True,False,False
67580575,Connection Issue: socketIO with microservices using kubernetes,https://stackoverflow.com/questions/67580575/connection-issue-socketio-with-microservices-using-kubernetes,"['typescript', 'kubernetes', 'socket.io', 'next.js', 'microservices']","Basically, I have microservices architecture where i have different services such as client, orders, payments, etc.. and this services have their own express server.
So, I want to implement realtime ...",2021-05-18 05:47:08Z,0,1,484,True,False,False
67580431,How to copy kubernetes one secrets value to another secretes within same namespace,https://stackoverflow.com/questions/67580431/how-to-copy-kubernetes-one-secrets-value-to-another-secretes-within-same-namespa,"['kubernetes', 'kubernetes-secrets']","I am using kubernetes and its resources like secrets. During deployment one secret has been created (say test-secret) with some values inside it.
Now I need to renamed this secretes (dev-secret) ...",2021-05-18 05:28:56Z,2,3,4000,False,False,False
67579551,"docker set iptables false, minikube start fails",https://stackoverflow.com/questions/67579551/docker-set-iptables-false-minikube-start-fails,"['docker', 'kubernetes', 'minikube']","I'm having an error trying to have docker set iptables false when minikube start fails.
Below are my logs:
minikube v1.20.0 on Centos 7.6.1810 (amd64)
* Using the none driver based on existing profile
...",2021-05-18 03:24:38Z,0,1,1000,True,False,False
67579443,"How can I check if a k8s secret exists in a Helm chart/k8s template, or use a default value?",https://stackoverflow.com/questions/67579443/how-can-i-check-if-a-k8s-secret-exists-in-a-helm-chart-k8s-template-or-use-a-de,"['kubernetes', 'kubernetes-helm']","I have a template part like:
    spec:
      containers:
        - name: webinspect-runner-{{ .Values.pipeline.sequence }}
          ...
          env:
            - name: wi_base_url
              ...",2021-05-18 03:10:39Z,0,1,3000,True,False,False
67578649,Is there a way to tell where a pod was before it is migrated to another app node,https://stackoverflow.com/questions/67578649/is-there-a-way-to-tell-where-a-pod-was-before-it-is-migrated-to-another-app-node,"['kubernetes', 'kubernetes-pod']","Is there a way to tell from which node a pod was before it was migrated or can we get the details of a pod which got migrated of its previous node/pod-name details?
Thanks,",2021-05-18 00:59:08Z,1,1,82,False,False,False
67578046,How to define MapStore for Helm based Hazelcast Deployment,https://stackoverflow.com/questions/67578046/how-to-define-mapstore-for-helm-based-hazelcast-deployment,"['kubernetes', 'kubernetes-helm', 'hazelcast']","How to define MapStore for Helm based Hazelcast Deployment
We are using Hazelcast Server with Helm based Deployment in K8S. How to define the MapStore configuration for this case.

MapStore java ...",2021-05-17 23:09:47Z,0,1,128,False,False,False
67577117,Istio Init Containers do not work with Pod Security Policies,https://stackoverflow.com/questions/67577117/istio-init-containers-do-not-work-with-pod-security-policies,"['amazon-web-services', 'kubernetes', 'istio', 'amazon-eks', 'istio-sidecar']","I am running AWS EKS 1.16 with Istio Service Mesh 1.8.6. I have applied a Pod Security Policy where I am denying Privileged Containers, Running as Root and Privilege Escalation and am allowing NET_RAW ...",2021-05-17 21:16:14Z,1,1,747,False,False,False
67577075,GKE Control plane warm up,https://stackoverflow.com/questions/67577075/gke-control-plane-warm-up,"['kubernetes', 'google-cloud-platform', 'terraform', 'google-kubernetes-engine', 'kubernetes-helm']",I'm using Terraform v0.15.0 to deploy a zonal GKE cluster with 3 separate node pools which are being created right after the cluster. The initial node pool is being created with 1 node and is deleted ...,2021-05-17 21:11:57Z,1,0,315,False,False,False
67576959,Enable X509 Certificate User Authentication In Keycloak With Kubernetes,https://stackoverflow.com/questions/67576959/enable-x509-certificate-user-authentication-in-keycloak-with-kubernetes,"['kubernetes', 'keycloak', 'x509']","I'm fairly new to kubernetes, so forgive me for my ignorance on this topic.
I am trying to set up x509 authentication in keycloak. This guide indicates that I need to edit a standalone.xml file and ...",2021-05-17 21:00:10Z,0,1,1000,True,False,False
67574999,Copy files from PVC bound to a completed pod with Kubernetes,https://stackoverflow.com/questions/67574999/copy-files-from-pvc-bound-to-a-completed-pod-with-kubernetes,"['kubernetes', 'kubectl', 'kubernetes-pvc']","I have a backup job that runs on a cron schedule. Each time the job is run a Kubernetes pod is created, puts backup data into a bound PVC, and completes. I need to be able to manually copy data out of ...",2021-05-17 18:12:23Z,0,0,623,False,False,False
67574396,Flink crashes after k8s master node restart,https://stackoverflow.com/questions/67574396/flink-crashes-after-k8s-master-node-restart,"['kubernetes', 'apache-flink', 'flink-streaming']","I am new to Flink. I am using Flink 1.12 in standalone mode and using k8s as HA.
When I was testing the resiliency by restarting the master node of k8s cluster, Flink jobmanager ,and taskmanagers ...",2021-05-17 17:26:22Z,0,0,73,False,False,False
67574361,How to make Kubernetes service load balance based on client IP instead of NGINX reverse proxy IP,https://stackoverflow.com/questions/67574361/how-to-make-kubernetes-service-load-balance-based-on-client-ip-instead-of-nginx,"['nginx', 'kubernetes', 'web-applications', 'session-affinity']",I have configured NGINX as a reverse proxy with web sockets enabled for a backend web application with multiple replicas. The request from NGINX does a proxy_pass to a Kubernetes service which in turn ...,2021-05-17 17:23:14Z,0,1,159,False,False,False
67574256,Prometheus getting 403 forbidden from kubernetes api in GKE,https://stackoverflow.com/questions/67574256/prometheus-getting-403-forbidden-from-kubernetes-api-in-gke,"['kubernetes', 'google-kubernetes-engine', 'prometheus']","For the prometheus deployment's ClusterRole I have
# ClusterRole for the deployment
apiVersion: rbac.authorization.k8s.io/v1beta1
kind: ClusterRole
metadata:
  name: prometheus
rules:
- apiGroups: [&...",2021-05-17 17:14:42Z,0,1,2000,True,False,False
67574222,How to change the java version in docker image or container? [closed],https://stackoverflow.com/questions/67574222/how-to-change-the-java-version-in-docker-image-or-container,"['java', 'docker', 'jenkins', 'kubernetes', 'openshift']","In my spring boot microservice project, one of the microservice is upgraded to java 11 and it is causing some issue in my existing functionality. I want to change the version of java from 11 to 8 in ...",2021-05-17 17:12:36Z,1,1,12000,True,False,False
67574174,nginx ingress host app to master ip not working,https://stackoverflow.com/questions/67574174/nginx-ingress-host-app-to-master-ip-not-working,"['django', 'kubernetes', 'nginx-ingress']",Attaching the desctiption below. I need to host the app in 192.168.5.91 which is the master ip of the kubetnet cluster. All these are running in private space. It can be accesed throgh localhost:30239....,2021-05-17 17:08:33Z,0,2,985,True,False,False
67574059,cert-manager letsencrypt issuing invalid certs,https://stackoverflow.com/questions/67574059/cert-manager-letsencrypt-issuing-invalid-certs,"['kubernetes', 'cert-manager']","I followed this tutorial to serve a basic application using the NGINX Ingrss Controller, and cert-manager with letsencrypt.
I am able to visit the website, but the SSL certificate is broken, saying ...",2021-05-17 16:59:58Z,4,1,3000,True,False,False
67574021,Why does Azure service bus message processing (.NET Core hosted in AKS) drop-off every 15 minutes and require 3x previous cluster resources?,https://stackoverflow.com/questions/67574021/why-does-azure-service-bus-message-processing-net-core-hosted-in-aks-drop-off,"['azure', 'docker', 'kubernetes', '.net-core', 'azureservicebus']",I have 3000+ messages per minute being delivered to an Azure Service Bus Queue.  In AKS I had 10 instances of a pod that implements a dotnet core 5 Web Job that triggers off of a ServiceBusTrigger (...,2021-05-17 16:56:42Z,2,0,480,False,False,False
67573856,Ingress is not working for application gateway ingress controller (AGIC) add-on of AKS,https://stackoverflow.com/questions/67573856/ingress-is-not-working-for-application-gateway-ingress-controller-agic-add-on,"['azure', 'kubernetes', 'kubernetes-ingress', 'azure-aks']",I enabled AGIC in the Azure portal and then created Fanout Ingress. But it's not working. I checked Rules (ingress-appgateway > Rules > Path-based routing) and paths are targeting correct ...,2021-05-17 16:43:57Z,4,2,4000,False,False,False
67573263,Unable to create Kubernetes Cluster in GCP [closed],https://stackoverflow.com/questions/67573263/unable-to-create-kubernetes-cluster-in-gcp,['kubernetes'],"Over the last few hours, I have  been trying to create a Kubernetes cluster in GCP. But could not successfully create. The error says ""Unable to create the cluser"". For sometime, I tried ...",2021-05-17 16:03:36Z,0,1,39,False,False,False
67573070,How to allow a non-root user to write to a mounted EFS in EKS,https://stackoverflow.com/questions/67573070/how-to-allow-a-non-root-user-to-write-to-a-mounted-efs-in-eks,"['kubernetes', 'kubernetes-helm', 'amazon-eks', 'amazon-efs']","I am having trouble configuring a statically provisioned EFS such that multiple pods, which run as a non-root user, can read and write the file system.
I am using the AWS EFS CSI Driver. My version ...",2021-05-17 15:51:53Z,0,1,2000,True,False,False
67572107,Error loading shared library libstdc++.so.6: No such file or directory (needed by),https://stackoverflow.com/questions/67572107/error-loading-shared-library-libstdc-so-6-no-such-file-or-directory-needed-b,"['java', 'linux', 'docker', 'kubernetes', 'jprofiler']","I am seeing the following error while trying to attach jprofiler to my zulu jvm inside a container.
Error :
Error loading shared library libstdc++.so.6: No such file or directory (needed by

JVM ...",2021-05-17 14:55:20Z,0,3,2000,True,False,False
67571927,Call jobs on demand,https://stackoverflow.com/questions/67571927/call-jobs-on-demand,"['docker', 'kubernetes']","We have a docker container which is a CLI application, it runs, does it s things and exits.
I got the assignment to put this into kubernetes but that containers can not be deployed as it exits and ...",2021-05-17 14:43:39Z,0,1,68,True,False,False
67571855,Automation testcases failing in kubernetes but jenkins pipeline passing,https://stackoverflow.com/questions/67571855/automation-testcases-failing-in-kubernetes-but-jenkins-pipeline-passing,"['jenkins', 'testing', 'kubernetes', 'automated-tests', 'testcafe']",Hello i am using testcafe for automation and used docker jenkins and kubernetes for deploying it. However if testcases are failing in Kubernetes POD the jenkins Pipeline is passing! How can i make it ...,2021-05-17 14:39:09Z,0,1,252,False,False,False
67571547,How can I migrate data from one redis cluster to another redis cluster?,https://stackoverflow.com/questions/67571547/how-can-i-migrate-data-from-one-redis-cluster-to-another-redis-cluster,"['kubernetes', 'redis', 'redis-cluster']","We are running redis clusters inside 2 different kubernetes cluster.
We would like to migrate data from Old redis cluster to new redis cluster without any downtime.
Both redis cluster are exposed thru ...",2021-05-17 14:19:51Z,1,0,285,False,False,False
67570766,How to get custom objects like VirtualMachine using kubernetes python client?,https://stackoverflow.com/questions/67570766/how-to-get-custom-objects-like-virtualmachine-using-kubernetes-python-client,"['python-3.x', 'kubernetes', 'kubectl', 'kubernetes-python-client']",I am using kubernetes python client and I want to write a method to list/get custom objects like VirtualMachine or VirtualMachineInstance. I tried with the method client.CustomObjectsApi()....,2021-05-17 13:34:19Z,0,0,218,False,False,False
67570440,Fallback to the external service after the n retries on pods in the cluster,https://stackoverflow.com/questions/67570440/fallback-to-the-external-service-after-the-n-retries-on-pods-in-the-cluster,"['kubernetes', 'istio']","TL;DR: How to fall back to the external service after n reties on cluster pods?
There is VirtualService that routes HTTP requests to the cluster pods and retries if pods return 503. I need requests to ...",2021-05-17 13:15:18Z,1,1,400,False,False,False
67570339,Kubernetes Snapshots,https://stackoverflow.com/questions/67570339/kubernetes-snapshots,['kubernetes'],"I have an on-premise rancher server and there are two clusters in it. Let's get them cluster A and cluster B. In cluster A, I am creating a db snapshot and I need to copy that snapshot into cluster B. ...",2021-05-17 13:08:44Z,0,1,65,False,False,False
67570303,Kubernetes - Ingress - caught by a more general rule,https://stackoverflow.com/questions/67570303/kubernetes-ingress-caught-by-a-more-general-rule,"['kubernetes', 'kubernetes-ingress', 'nginx-ingress', 'microk8s']","I'm trying to set up an Ingress rule for a service (Kibana) running in my microk8s cluster but I'm having some problems.
The first rule set up is
Name:             web-ingress
Namespace:        ...",2021-05-17 13:06:44Z,1,1,228,True,False,False
67569973,Airflow on Kubernetes: couldn't parse image reference,https://stackoverflow.com/questions/67569973/airflow-on-kubernetes-couldnt-parse-image-reference,"['kubernetes', 'airflow', 'kubernetes-pod']","Running Airflow in GKE.
When scheduler spawn workers I am facing the next problem:
Failed to apply default image tag ""my_registry_address_without_https:python:3.9.4-alpine"": couldn't parse ...",2021-05-17 12:46:54Z,0,1,6000,True,False,False
67569216,kubernetes-client watch till all pods are up,https://stackoverflow.com/questions/67569216/kubernetes-client-watch-till-all-pods-are-up,"['java', 'kubernetes']","I want to poll pod status in the namespace till all pod are up, I am using kubernetes-client library to check it. What should be the exit condition when all pods are up. I need to close watch when all ...",2021-05-17 11:57:51Z,0,1,308,False,False,False
67567789,"Authorization failed and the pods are stalled in ""Init:0/1"" status during restoration from Velero Backup",https://stackoverflow.com/questions/67567789/authorization-failed-and-the-pods-are-stalled-in-init0-1-status-during-restor,"['kubernetes', 'hyperledger-fabric', 'azure-aks', 'velero']",I have a hyperledger fabric blockchain network (v2.2.0) deployed using blockchain-automation-framework (BAF) in AKS. I am trying to execute a DR Scenario to recover a complete network using Velero. I ...,2021-05-17 10:16:54Z,0,1,187,False,False,False
67567781,Azure AKS - This container service is in a failed state,https://stackoverflow.com/questions/67567781/azure-aks-this-container-service-is-in-a-failed-state,"['azure', 'kubernetes', 'azure-aks']","I have recently upgrade my AKS cluster from 1.16.x to 1.18.17 (it was a jump of two versions). I did the upgrade using the Azure Portal, not the CLI.
The upgrade itself has worked, I can see my ...",2021-05-17 10:16:19Z,1,2,3000,False,False,False
67567449,Prometheus configuration and deployment in Terraform,https://stackoverflow.com/questions/67567449/prometheus-configuration-and-deployment-in-terraform,"['kubernetes', 'terraform', 'prometheus', 'configmap']","I have an IaaC project that use Terraform and Helm charts to deploy Prometheus (along with Grafana, Kubernetes and the platform app). I do have Kubernetes metrics on Prometheus. However, I realize ...",2021-05-17 09:51:29Z,0,2,7000,False,False,False
67566238,how to differentiate docker container and kubernetes pods running in the same host,https://stackoverflow.com/questions/67566238/how-to-differentiate-docker-container-and-kubernetes-pods-running-in-the-same-ho,"['docker', 'kubernetes']","I was handed a kubernetes cluster to manage. But in the same node, I can see running docker containers (via docker ps) that I could not able to find/relate in the pods/deployments (via kubectl get ...",2021-05-17 08:24:35Z,0,1,102,False,False,False
67562254,K8s: how to deploy multiple Django services inside the same node,https://stackoverflow.com/questions/67562254/k8s-how-to-deploy-multiple-django-services-inside-the-same-node,"['kubernetes', 'load-balancing', 'nginx-ingress']",I'm new to DevOps work and am having a though time figuring out how the whole final architecture should look like. My project currently runs on a single Kubernetes Cluster and a single node with a ...,2021-05-16 23:01:47Z,0,1,233,True,False,False
67560182,How to run docker image using kubectl cmd with specific cmd,https://stackoverflow.com/questions/67560182/how-to-run-docker-image-using-kubectl-cmd-with-specific-cmd,"['docker', 'kubernetes', 'kubectl', 'wiremock']","I used to run wiremock image using flowing docker run cmd :
docker run -it -p 8787:8787 rodolpheche/wiremock --port 8787 --verbose

Now I am trying to run it in Kubernetes using kubectl run cmd, the ...",2021-05-16 18:24:13Z,0,1,481,True,False,False
67557975,is Netifi client library available for languages other than java,https://stackoverflow.com/questions/67557975/is-netifi-client-library-available-for-languages-other-than-java,"['spring', 'kubernetes', 'reactive', 'rsocket', 'netifi']","I am building micro services based on Rsocket. Analysing load balancing and cloud support and found as its persistent connection, k8 cannot do load balance for client requests out of the box but only ...",2021-05-16 14:43:58Z,1,0,56,False,False,False
67557375,Basic ingress configuration [closed],https://stackoverflow.com/questions/67557375/basic-ingress-configuration,"['kubernetes', 'kubernetes-ingress']","Hi I'm learning kubernetes and I'm having trouble exposing the service.
I want to route traffic to my cluster from HAProxy.
I'm using my own bare-metal server.
example config:
deployment.yaml
...",2021-05-16 13:41:38Z,0,1,42,False,False,False
67556931,Kubernetes Microservice development with angular http client and flask doens't work [closed],https://stackoverflow.com/questions/67556931/kubernetes-microservice-development-with-angular-http-client-and-flask-doenst-w,"['python', 'angular', 'flask', 'kubernetes', 'angular-httpclient']","I have a problem and I have no more ideas what to do. I want to set up a microservice based app on Linode with kubernetes.
I have an Angluar app (running on the same cluster and the same node) already ...",2021-05-16 12:56:21Z,-1,1,206,True,False,False
67555055,How to mount volumes in eclipse che workspaces running in kubernetes?,https://stackoverflow.com/questions/67555055/how-to-mount-volumes-in-eclipse-che-workspaces-running-in-kubernetes,"['kubernetes', 'docker-desktop', 'eclipse-che']","Users will visit https://che-eclipse-che.192.168.0.1.nip.io/#https://github.com/test/eclipse-che It has the devfile to create the workspace.
First user registration will happen via keycloak and then ...",2021-05-16 09:34:44Z,0,1,239,True,False,False
67554661,Kubernetes requests and limits relationship [closed],https://stackoverflow.com/questions/67554661/kubernetes-requests-and-limits-relationship,"['kubernetes', 'amazon-eks', 'argo-workflows']","I've specified that i want to use 4 vcpu's in my resource request
This doesn't line up with what im seeing when i describe the node
  Resource                    Requests    Limits
  --------          ...",2021-05-16 08:48:00Z,0,1,212,False,False,False
67554433,How to connect from pgAdmin to Postgresql in Kubernetes/Minikube,https://stackoverflow.com/questions/67554433/how-to-connect-from-pgadmin-to-postgresql-in-kubernetes-minikube,"['postgresql', 'kubernetes']","I run a local kubernetes cluster (Minikube) and I try to connect pgAdmin to postgresql, bot run in Kubernetes.
What would be the connection string? Shall I access by service ip address or by service ...",2021-05-16 08:17:02Z,0,2,2000,False,False,False
67554071,Gridgain Partitions loss with node scale down,https://stackoverflow.com/questions/67554071/gridgain-partitions-loss-with-node-scale-down,"['kubernetes', 'google-cloud-platform', 'ignite', 'gridgain']","We deployed Gridgain cluster in Google Kubernetes cluster and it working properly with persistence enable. We need to auto scale enable. At scale up no any errors, but at the scale down given ""...",2021-05-16 07:24:24Z,0,2,143,False,False,False
67553348,HPA calculation is not matching for cpu and memory utilization,https://stackoverflow.com/questions/67553348/hpa-calculation-is-not-matching-for-cpu-and-memory-utilization,"['kubernetes', 'hpa']","Below are my HPA profile, Pods and nodes usages. I want to understand how the CPU is crossing 85%.
How is the CPU utilization is being calculated here? When I have only 46 pods and each one of them ...",2021-05-16 05:07:26Z,-1,1,225,False,False,False
67553328,"How do I ""freeze"" an nfs mount in kubernetes to snapshot it if fsfreeze sends operation not permitted?",https://stackoverflow.com/questions/67553328/how-do-i-freeze-an-nfs-mount-in-kubernetes-to-snapshot-it-if-fsfreeze-sends-op,"['kubernetes', 'filesystems', 'snapshot', 'kubernetes-pvc']","I have an NFS based PVC in a kubernetes cluster that I need to freeze to take a snapshot of.  I tried fsfreeze, but I get ""operation not supported"".  I assume because it is trying to freeze ...",2021-05-16 05:02:32Z,1,1,502,True,False,False
67553035,Minikube Mount: bad file descriptor,https://stackoverflow.com/questions/67553035/minikube-mount-bad-file-descriptor,"['linux', 'docker', 'kubernetes', 'minikube', 'lsyncd']","When I mount a directory in Minikube and list out the directory, I get the errors below:
ls: cannot access '/mnt/nilla/assets': Bad file descriptor
ls: cannot access '/mnt/nilla/lib': Bad file ...",2021-05-16 03:51:29Z,2,3,883,False,False,False
67551961,HAProxy Ingress Controller Service Changed IP on GCP,https://stackoverflow.com/questions/67551961/haproxy-ingress-controller-service-changed-ip-on-gcp,"['kubernetes', 'google-kubernetes-engine', 'kubernetes-ingress', 'kubernetes-service', 'haproxy-ingress']","I am using HAProxy as the ingress-controller in my GKE clusters. And exposing HAProxy service as LoadBalancer service(Internal).
Recently, I experienced an issue, where the HA-Proxy service changed ...",2021-05-15 23:14:43Z,0,2,675,True,False,False
67551761,Can a Kubernetes operator watch files in PVC,https://stackoverflow.com/questions/67551761/can-a-kubernetes-operator-watch-files-in-pvc,"['kubernetes', 'operator-sdk']","Is it possible for a kubernetes operator to watch files in a Persistent Volume Claim(PVC)?
I am creating a k8s Golang operator to deploy and manage my application. The application pods will have a ...",2021-05-15 22:32:06Z,0,1,586,False,False,False
67550971,"AWS Xray DaemonSet Pod error: failed to start container ""xray-daemon"": Error response from daemon: OCI",https://stackoverflow.com/questions/67550971/aws-xray-daemonset-pod-error-failed-to-start-container-xray-daemon-error-res,"['amazon-web-services', 'kubernetes', 'amazon-eks', 'aws-xray', 'daemonset']","I am trying to set up AWS Xray Daemonset in EKS Kubernetes cluster.
The issue is that ""xray-daemon"" pods fail to start with ""CrashLoopBackOff"" status.
When I check the logs of ...",2021-05-15 20:32:52Z,0,1,458,False,False,False
67550782,How to login/enter in kubernetes pod,https://stackoverflow.com/questions/67550782/how-to-login-enter-in-kubernetes-pod,"['kubernetes', 'kubectl', 'kubernetes-pod']","I have kubernetes pods running as shown in command ""kubectl get all -A"" :

and same pods are shown in command ""kubectl get pod -A"" :

I want to enter/login to any of these pod (all ...",2021-05-15 20:02:33Z,20,2,49000,True,False,False
67550743,StatefulSet data consistency [closed],https://stackoverflow.com/questions/67550743/statefulset-data-consistency,"['kubernetes', 'persistent-volumes', 'kubernetes-statefulset']","So, a StatefulSet creates a new volume for each of its pod. 
How does it maintain consistency of the written data. Because, each pod may serve a different client at a specific moment in time and will ...",2021-05-15 19:57:39Z,0,1,166,False,False,False
67550541,elasticsearch on kubernetes giving me resource not found errors when running guide,https://stackoverflow.com/questions/67550541/elasticsearch-on-kubernetes-giving-me-resource-not-found-errors-when-running-gui,"['elasticsearch', 'kubernetes']","I'm trying to follow this guide: https://www.elastic.co/guide/en/cloud-on-k8s/current/k8s-deploy-elasticsearch.html and was able to get as far as running curl -u ""elastic:$PASSWORD"" -k ""...",2021-05-15 19:31:21Z,0,1,684,False,False,False
67550171,What are the options of routing HTTP connections to one specific instance out of many instances behind a load balancer?,https://stackoverflow.com/questions/67550171/what-are-the-options-of-routing-http-connections-to-one-specific-instance-out-of,"['kubernetes', 'google-cloud-platform', 'websocket', 'load-balancing', 'haproxy']",Assume there is a system that accepts millions of simultaneous WebSocket connections from client applications. I was wondering if there is a way to route WebSocket connections to a specific instance ...,2021-05-15 18:42:04Z,1,1,58,True,False,False
67549885,See Every Configuration Field (a Schema?) for Kubernetes REST Objects,https://stackoverflow.com/questions/67549885/see-every-configuration-field-a-schema-for-kubernetes-rest-objects,"['kubernetes', 'kubernetes-apiserver']","I'm new to Kubernetes (K8s).  It's my understanding that in order to ""do things"" in a kubernetes cluster, we interact with a kuberentes REST API endpoint and create/update/delete objects.  ...",2021-05-15 18:09:48Z,2,1,437,True,False,False
67549817,Accessing istio-service-mesh from outside,https://stackoverflow.com/questions/67549817/accessing-istio-service-mesh-from-outside,"['kubernetes', 'istio']","I have installed minikube and docker to run a kubernetes cluster on a virtual machine (Ubuntu 20.04). After that, I installed istio and deployed the sample book application. So far, so good. The ...",2021-05-15 18:02:48Z,0,0,147,False,False,False
67548866,"In Kubernetes, how many namespaces can you have?",https://stackoverflow.com/questions/67548866/in-kubernetes-how-many-namespaces-can-you-have,['kubernetes'],I want to use the Kubernetes namespace for each user of my application. So potentially I'll need to create thousands of namespaces each with kubernetes resources in them. I want to make sure this is ...,2021-05-15 16:19:30Z,0,2,220,True,False,False
67548484,Create a hostPath persistent volume with kube client,https://stackoverflow.com/questions/67548484/create-a-hostpath-persistent-volume-with-kube-client,"['go', 'kubernetes', 'persistent-volumes']",I am using the go k8s kube client . I am trying to create a persistent volume in my cluster . I want to use the hostPath type. However I cannot find any documentation about how to do that in go . I ...,2021-05-15 15:40:07Z,0,1,555,False,False,False
67547953,How to pass variables to Reactjs through kubernetes,https://stackoverflow.com/questions/67547953/how-to-pass-variables-to-reactjs-through-kubernetes,"['node.js', 'reactjs', 'docker', 'kubernetes']","I have a simple reactjs application and I am going to deploy this in my kubernetes cluster.
The Dockerfile for the reactjs application looks like below:
# build env
FROM node:13.12.0-alpine as build
...",2021-05-15 14:45:10Z,1,1,358,True,False,False
67547494,forward from ingress nginx controller to different nginx pods according to port numbers,https://stackoverflow.com/questions/67547494/forward-from-ingress-nginx-controller-to-different-nginx-pods-according-to-port,"['nginx', 'kubernetes', 'kubernetes-ingress', 'nginx-ingress']","in my k8s system I have a nginx ingress controller as LoadBalancer and accessing it to ddns adress like hedehodo.ddns.net and this triggering to forward web traffic to another nginx port.
Now I ...",2021-05-15 13:58:53Z,1,2,932,True,False,False
67546714,RBAC yaml syntax/structure of Rolebinding group to system:masters,https://stackoverflow.com/questions/67546714/rbac-yaml-syntax-structure-of-rolebinding-group-to-systemmasters,"['kubernetes', 'kubernetes-rbac']","Update: syntax definition - I am aware that it is just a name, but it is some structured name/string.
In the following rolebinding, what is the colon in subject: - apiGroup""system:masters"" ...",2021-05-15 12:25:03Z,0,0,188,False,False,False
67544010,getting permission denied error while trying to add certificate in pod/container,https://stackoverflow.com/questions/67544010/getting-permission-denied-error-while-trying-to-add-certificate-in-pod-container,"['c#', 'kubernetes', 'asp.net-core-webapi', 'kubernetes-pod', 'docker-container']","I am using below code to add certificate in pod/container's certificate root store,
 var cert = new X509Certificate2(Convert.FromBase64String(File.ReadAllText(""/etc/secret/certfile"")));
     ...",2021-05-15 06:48:54Z,1,0,870,False,False,False
67543729,Kubernetes go-client to list out pod details similar to `kubectl get pods`,https://stackoverflow.com/questions/67543729/kubernetes-go-client-to-list-out-pod-details-similar-to-kubectl-get-pods,"['go', 'kubernetes', 'kubectl']","I'm trying to use the Kubernetes client-go to access pod details in a cluster.
I want to use it to get the details of pods running in one particular namespace, similar to kubectl get pods -n <my ...",2021-05-15 06:00:27Z,4,2,2000,True,False,False
67543662,"The gunicorn server of the blog system deployed on EKS becomes ""WORKER TIME OUT""",https://stackoverflow.com/questions/67543662/the-gunicorn-server-of-the-blog-system-deployed-on-eks-becomes-worker-time-out,"['django', 'docker', 'kubernetes', 'gunicorn', 'amazon-eks']","We are migrating the blog system that was previously deployed on EC2 to the AWS EKS cluster. On EC2 of the existing system, it operates in two containers, a web server (nginx) container and an AP ...",2021-05-15 05:50:18Z,0,1,539,False,False,False
67542665,"Kubernetes pod stuck pending, but lacks events that tell me why",https://stackoverflow.com/questions/67542665/kubernetes-pod-stuck-pending-but-lacks-events-that-tell-me-why,"['kubernetes', 'digital-ocean']",I have a simple alpine:node kubernetes pod attempting to start from a deployment on a cluster with a large surplus of resources on every node. It's failing to move out of the pending status. When I ...,2021-05-15 01:57:40Z,1,0,1000,False,False,False
67542209,Watching K8s container resource usage,https://stackoverflow.com/questions/67542209/watching-k8s-container-resource-usage,"['kubernetes', 'client-go']","I am using client-go to read K8s container resource usage using the Get method of the core client-go client, but re-fetching the K8s object on an interval seems like the wrong approach. What is the ...",2021-05-15 00:13:12Z,0,1,73,False,False,False
67541015,Best practice for JSON logging in Kubernetes,https://stackoverflow.com/questions/67541015/best-practice-for-json-logging-in-kubernetes,"['docker', 'kubernetes', 'logging', 'devops']","I'm developing an app whose logs contain custom fields for metric purposes.
Therefore, we produce the logs in JSON format and send them to an Elasticsearch cluster.
We're currently working on ...",2021-05-14 21:15:37Z,0,1,3000,False,False,False
67540759,What is a minikube Add-On?,https://stackoverflow.com/questions/67540759/what-is-a-minikube-add-on,"['kubernetes', 'minikube']","I've worked through my first Kubernetes tutorial.
Near the end, this tutorial introduced the concept of ""add-ons"" -- for example, you can install the metrics-server add-on by running
$ ...",2021-05-14 20:46:02Z,0,1,114,True,False,False
67540519,Kubernetes OOM killing pod,https://stackoverflow.com/questions/67540519/kubernetes-oom-killing-pod,"['kubernetes', 'cgroups']",I have a simple container that consists of OpenLDAP installed on Alpine.  It's installed to run as a non-root user.  I am able to run the container without any issues using my local Docker engine.  ...,2021-05-14 20:17:32Z,2,2,5000,False,False,False
