QuestionId,Title,Link,Tags,Content,Time,Votes,Answers,Views,Accepted,Detailed,Definitive
65428558,What is the difference between “container_memory_working_set_bytes” and “container_memory_rss” metric on the container,https://stackoverflow.com/questions/65428558/what-is-the-difference-between-container-memory-working-set-bytes-and-contain,"['kubernetes', 'memory', 'containers', 'monitoring']","I need to monitor my container memory usage running on kubernetes cluster. After read some  articles there're two recommendations: ""container_memory_rss"", ""...",2020-12-23 17:36:30Z,43,2,46k,True,False,False
65428176,ERR_TOO_MANY_REDIRECTS 302 with ELK Operator 7.10.0 using Server.basePath,https://stackoverflow.com/questions/65428176/err-too-many-redirects-302-with-elk-operator-7-10-0-using-server-basepath,"['kubernetes', 'kibana', 'elastic-stack', 'istio']","I have an Elastic stack with elasticsearch and kibana version 7.10.0 using elk operator in kubernetes
Whenever I enter the link https://monitoring.cloudapp.azure.com/kibana I'm getting this ...",2020-12-23 17:09:21Z,0,1,1k,True,False,False
65426353,"Why should I have a dash in front of ""value"" in a K8s pod definition YAML?",https://stackoverflow.com/questions/65426353/why-should-i-have-a-dash-in-front-of-value-in-a-k8s-pod-definition-yaml,"['kubernetes', 'yaml', 'kubernetes-pod']","What is the meaning of value key being under the ""name"" list but with no dash before it? (How should I read and understand this)
apiVersion: v1
kind: Pod
metadata:
  name: postgres
  labels:
...",2020-12-23 14:58:35Z,1,2,2k,False,False,False
65425870,Debug a pod stuck in pending state [duplicate],https://stackoverflow.com/questions/65425870/debug-a-pod-stuck-in-pending-state,"['kubernetes', 'google-kubernetes-engine', 'cass-operator', 'k8ssandra']",How could I debug a pod stuck in pending state? I am using k8ssandra https://k8ssandra.io/docs/ to create a Cassandra cluster. It uses helm files. I created a 3 nodes cluster and changed size value to ...,2020-12-23 14:25:17Z,0,1,841,False,False,False
65425364,Redis in Kubernetes doesn't connect with node,https://stackoverflow.com/questions/65425364/redis-in-kubernetes-doesnt-connect-with-node,"['node.js', 'kubernetes', 'redis']","I'm trying to learn DevOps and having issues using Kubernetes with redis and my node.js app
My node.js app connects to redis with following code:
const redis = require('redis');
const client = redis....",2020-12-23 13:50:00Z,0,1,646,True,False,False
65424614,Kubernetes NetworkPolicies Blocking DNS,https://stackoverflow.com/questions/65424614/kubernetes-networkpolicies-blocking-dns,"['kubernetes', 'dns', 'azure-aks', 'kubernetes-networkpolicy']","I have an AKS cluster (Azure CNI) which I'm trying to implement NetworkPolicies on. I've created the network policy which is
apiVersion: networking.k8s.io/v1
kind: NetworkPolicy
metadata:
  name: ...",2020-12-23 12:50:14Z,2,2,4k,False,False,False
65424514,Istio Locality-prioritized load balancing not working,https://stackoverflow.com/questions/65424514/istio-locality-prioritized-load-balancing-not-working,"['kubernetes', 'istio']","Unable to configure Locality-prioritized load balancing.
There are two nodes with the labels:
  labels:
    kubernetes.io/hostname: test-hw1
    topology.kubernetes.io/region: us
    topology....",2020-12-23 12:42:44Z,2,1,176,True,False,False
65424221,kubernetessingress routing going to another service,https://stackoverflow.com/questions/65424221/kubernetessingress-routing-going-to-another-service,"['kubernetes', 'kubernetes-ingress', 'nginx-config', 'configmap']","when I hit xyz.abc.com/login it should go to test service and when I hit URL xyz.abc.com/(anything) it should go to test1 service but currently, when I hit xyz.abc.com/login it is not going there but ...",2020-12-23 12:21:53Z,1,1,54,False,False,False
65424037,Failed to create pod sandbox: rpc error: code = Unknown desc = failed to set up sandbox container,https://stackoverflow.com/questions/65424037/failed-to-create-pod-sandbox-rpc-error-code-unknown-desc-failed-to-set-up,"['kubernetes', 'kubectl', 'kubeadm']","We are trying to create POD but the Pod's status struck at ContainerCreating for long time.
This is the output we got after running the command: kubectl describe pod
Name:           demo-6c59fb8f77-...",2020-12-23 12:06:27Z,14,1,68k,False,False,False
65423981,How to use a context other than the current context in client-go to access multiple clusters? [duplicate],https://stackoverflow.com/questions/65423981/how-to-use-a-context-other-than-the-current-context-in-client-go-to-access-multi,"['kubernetes', 'client-go']","I followed Kubernetes documentation to access clusters using client-go:
https://kubernetes.io/docs/tasks/administer-cluster/access-cluster-api/#accessing-the-api-from-within-a-pod
Now, in my case, in ...",2020-12-23 12:01:31Z,2,0,198,False,False,False
65422953,AWS eks user gets error: You must be logged in to the server (Unauthorized),https://stackoverflow.com/questions/65422953/aws-eks-user-gets-error-you-must-be-logged-in-to-the-server-unauthorized,"['amazon-web-services', 'kubernetes', 'user-permissions', 'amazon-eks', 'configmap']","I have now spent 2 hours and a half trying to fix an issue which is driving me crazy. I have created an EKS cluster. Then I have created 2 users in AWS IAM with an eks_admin role. Once done, I updated ...",2020-12-23 10:42:28Z,2,1,4k,False,False,False
65422403,Is there a reason running CI builds on kubernetes cluster?,https://stackoverflow.com/questions/65422403/is-there-a-reason-running-ci-builds-on-kubernetes-cluster,"['jenkins', 'kubernetes', 'continuous-integration', 'devops']","I don't know much about kubernetes, but as far as I know, it is a system that enables you to control and manage containerized applications. So, generally speaking, the essence of the benefit that we ...",2020-12-23 10:04:01Z,1,2,80,True,False,False
65421774,Kubernetes List All Containers that are not running,https://stackoverflow.com/questions/65421774/kubernetes-list-all-containers-that-are-not-running,"['kubernetes', 'kubectl', 'jsonpath', 'customcolumn']","How to list All Containers that are not running using Kubectl command.  I want output like
CONTAINER_NAME   STATUS        POD_NAME       NAMESPACE <br>
container_1      Running       pod_1       ...",2020-12-23 09:17:22Z,5,3,10k,False,False,False
65421320,MySQL databases lost upon attempt to use Persistent Volume Claim clone feature,https://stackoverflow.com/questions/65421320/mysql-databases-lost-upon-attempt-to-use-persistent-volume-claim-clone-feature,"['mysql', 'kubernetes', 'persistence', 'kubernetes-pvc']","We are trying to create MySQL pod with databases ready by cloning PVC of already running MySQL pod. 
Use case: we have a staging environment with database imported and want to create dynamic ...",2020-12-23 08:41:48Z,0,1,179,False,False,False
65420723,How do I get client IP addressed from HTTP requests in kubernetes services(EKS),https://stackoverflow.com/questions/65420723/how-do-i-get-client-ip-addressed-from-http-requests-in-kubernetes-serviceseks,"['kubernetes', 'kubernetes-ingress', 'amazon-eks', 'clientip']",We are  running our  ms  as pod behind ALB ingress (ALB load balancer). My problem is that all of the HTTP request logs show the cluster IP address instead of the IPs of the HTTP clients. Is there any ...,2020-12-23 07:51:03Z,1,2,2k,False,False,False
65420064,Kubernetes fails to run locally built docker image,https://stackoverflow.com/questions/65420064/kubernetes-fails-to-run-locally-built-docker-image,"['docker', 'kubernetes', 'minikube', 'docker-desktop']","I am trying to run a docker image that I have build locally with Kubernetes. 
Getting below error
Failed to pull image ""myImage"": rpc error: code = Unknown desc = Error response from daemon: ...",2020-12-23 06:44:18Z,1,3,1k,False,False,False
65419957,Allow connection outside kubernetes cluster,https://stackoverflow.com/questions/65419957/allow-connection-outside-kubernetes-cluster,"['kubernetes', 'jdbc', 'ignite']","I have this service file in my chart, how can I allow JDBC connection outside kuberiq for example DBeaver? I tried to configure nodeport, but it keeps failing. Can someone assist here?
apiVersion: v1
 ...",2020-12-23 06:31:07Z,2,1,202,True,False,False
65419594,How to do HELM test in Rancher UI?,https://stackoverflow.com/questions/65419594/how-to-do-helm-test-in-rancher-ui,"['kubernetes', 'kubernetes-helm', 'rancher', 'rancher-rke']","We integrated HELM and Rancher together. We deploy our help charts using rancher UI, in which release engineer selects the charts, Update the values.yaml, and deploys them. This is as good as doing &...",2020-12-23 05:47:57Z,1,0,156,False,False,False
65419367,Where can I see list of services registered in Kubernetes Discovery?,https://stackoverflow.com/questions/65419367/where-can-i-see-list-of-services-registered-in-kubernetes-discovery,"['kubernetes', 'microservices', 'spring-cloud', 'netflix-eureka', 'discovery']","In case of using eureka (+ Spring Boot) you can reach special endpoint where list of currently registered instances can be found. E.g.:

Does Kubernetes service discovery have such endpoint or may be ...",2020-12-23 05:17:39Z,2,3,767,True,False,False
65418998,Kubernetes POD ran out of threads and became un-responsive and never recovered,https://stackoverflow.com/questions/65418998/kubernetes-pod-ran-out-of-threads-and-became-un-responsive-and-never-recovered,"['kubernetes', 'rancher']","We are running Spring Boot application on Rancher Kubernetes. The Kubernetes POD ran out of threads, but never breached the limits of CPU or memory (less than 80%). Since the CPU and memory limits are ...",2020-12-23 04:22:46Z,0,1,675,False,False,False
65418790,"Opening Jupyterhub url on kubernetes is so slow(gets js, icon)",https://stackoverflow.com/questions/65418790/opening-jupyterhub-url-on-kubernetes-is-so-slowgets-js-icon,"['kubernetes', 'jupyterhub']","I deployed jupyterhub on kubernetes using helm.

and I can login with ID 'admin'
but when I first login, the url doesn't respond or respond after 30~50 seconds later, it seems it fails to get the ...",2020-12-23 03:51:15Z,1,2,204,False,False,False
65418625,Access an IP whitelist secured API from a kubernetes service,https://stackoverflow.com/questions/65418625/access-an-ip-whitelist-secured-api-from-a-kubernetes-service,"['kubernetes', 'amazon-eks', 'whitelist']","I am working on an application that will integrate with an external API that performs access restriction via IP whitelisting.
This application is going to be hosted on a Kubernetes cluster (on AWS if ...",2020-12-23 03:28:05Z,2,0,532,False,False,False
65418235,Can not get Kubectl context on Gitlab runner,https://stackoverflow.com/questions/65418235/can-not-get-kubectl-context-on-gitlab-runner,"['kubernetes', 'gitlab']","I had a problem with Gitlab Runner and Kubectl, I can get and set Kubectl context on my local machine
kubectl config use ${context_name}
=> Switched to context ${context_name}.
But when I created a ...",2020-12-23 02:19:51Z,0,0,876,False,False,False
65417807,"Why doesn't ""helm install --dry-run"" give me an error about a conflict but an actual ""helm install"" does?",https://stackoverflow.com/questions/65417807/why-doesnt-helm-install-dry-run-give-me-an-error-about-a-conflict-but-an-ac,"['kubernetes', 'yaml', 'kubernetes-helm']","I installed my app like this:
helm install my-app my-application/ --set externalName.namespace=app-layer

Checking the pods and services, everything installed correctly.
I then tried a dry-run ...",2020-12-23 01:00:59Z,0,1,1k,True,False,False
65416343,"Getting ""org.apache.zeppelin.interpreter.InterpreterException: java.io.IOException: Interpreter process is not running null""",https://stackoverflow.com/questions/65416343/getting-org-apache-zeppelin-interpreter-interpreterexception-java-io-ioexcepti,"['apache-spark', 'kubernetes', 'apache-zeppelin']","Hi I am on Docker on mac[K8 enabled] and trying to deploy Zeppelin on K8 by following https://zeppelin.apache.org/docs/0.9.0-SNAPSHOT/quickstart/kubernetes.html.
After deploying the zeppelin server on ...",2020-12-22 21:59:17Z,1,0,1k,False,False,False
65416280,Deploy React app throught kubernetes with Docker,https://stackoverflow.com/questions/65416280/deploy-react-app-throught-kubernetes-with-docker,"['node.js', 'reactjs', 'docker', 'kubernetes']","Good evening, first of all, sorry if I don't respect all of the StackOverflow codes, this is the first time I've published one of my problems.
For a project, I developed an application with a node ...",2020-12-22 21:53:33Z,3,3,632,False,False,False
65415639,kubernetes-cli command to get dns of a kubernetes resource,https://stackoverflow.com/questions/65415639/kubernetes-cli-command-to-get-dns-of-a-kubernetes-resource,"['kubernetes', 'kubernetes-dns']","I have gone through the doc mentioned here gitlink as well as doclink
But my job would be a whole lot easier if I could get the dns of a resource type by using any kubernetes command.
Also tried this ...",2020-12-22 20:48:32Z,1,2,2k,True,False,False
65415512,Kubernetes nodes on different datacenters causes slowness,https://stackoverflow.com/questions/65415512/kubernetes-nodes-on-different-datacenters-causes-slowness,['kubernetes'],We have 2 datacenters (A and B) on 2 different regions (Eastern and Central). I've setup K8S single cluster where master is on datacenter A and few nodes on both datacenters. Our application contains ...,2020-12-22 20:36:43Z,0,0,163,False,False,False
65415295,Is it possible to have a dynamic namePrefix/nameSuffix in kustomize?,https://stackoverflow.com/questions/65415295/is-it-possible-to-have-a-dynamic-nameprefix-namesuffix-in-kustomize,"['kubernetes', 'kubernetes-helm', 'kustomize']","In Helm, it is possible to specify a release name using
helm install my-release-name chart-path
This means, I can specify the release name and its components (using fullname) using the CLI.
In ...",2020-12-22 20:17:17Z,3,1,2k,True,False,False
65414025,Making a copy of docker-desktop cluster or making a new cluster using it as template,https://stackoverflow.com/questions/65414025/making-a-copy-of-docker-desktop-cluster-or-making-a-new-cluster-using-it-as-temp,"['docker', 'kubernetes', 'docker-desktop']","Docker Desktop for Windows and macOS come with the docker-desktop cluster. I'm trying to figure out how to either copy it, or make a new cluster based on it as a template. I like to have clusters for ...",2020-12-22 18:32:54Z,0,1,24,True,False,False
65413793,Not able to pull zeppelin-server image,https://stackoverflow.com/questions/65413793/not-able-to-pull-zeppelin-server-image,"['apache-spark', 'kubernetes', 'apache-zeppelin']","I am using Docker On Mac with K8 and trying to install Zeppelin on K8 so as to try out Spark jobs.
I am following https://zeppelin.apache.org/docs/0.9.0-SNAPSHOT/quickstart/kubernetes.html and got ...",2020-12-22 18:14:14Z,2,2,816,True,False,False
65413720,How can I reference value from one Kubernetes resource when defining another resource,https://stackoverflow.com/questions/65413720/how-can-i-reference-value-from-one-kubernetes-resource-when-defining-another-res,"['kubernetes', 'google-cloud-platform', 'google-kubernetes-engine', 'kubernetes-helm']","I'm using GKE and Helm v3 and I'm trying to create/reserve a static IP address using ComputeAddress and then to create DNS A record with the previously reserved IP address.
Reserve IP address
...",2020-12-22 18:09:30Z,0,2,279,True,False,False
65413451,Kubernetes Nginx Ingress to pod communication over https,https://stackoverflow.com/questions/65413451/kubernetes-nginx-ingress-to-pod-communication-over-https,"['nginx', 'ssl', 'kubernetes', 'cert-manager']",I am doing some research on how to implement https secure connection between Nginx Ingress -> backend services. So far I have SSL setup in Nginx Ingress controller that uses Lets Encrypt cert ...,2020-12-22 17:50:15Z,3,2,2k,False,False,False
65413154,How to force a redeploy with HELM,https://stackoverflow.com/questions/65413154/how-to-force-a-redeploy-with-helm,"['kubernetes', 'deployment', 'openshift', 'kubernetes-helm']","I would like to use HELM to force a deployment to redeploy on Openshift.
I am using ""image@latest"" for the deployment as I want to have the latest image whenever I deploy, but I don't want ...",2020-12-22 17:26:36Z,5,2,23k,True,False,False
65412598,How do I make my EKS AutoScalingGroup start a node with a specific instance-type if one is not already running?,https://stackoverflow.com/questions/65412598/how-do-i-make-my-eks-autoscalinggroup-start-a-node-with-a-specific-instance-type,"['kubernetes', 'amazon-ec2', 'amazon-eks', 'aws-auto-scaling']","I've been combing through documentation trying to find out if we are able to implement a specific EKS architecture for our use-case, and have not found a clear answer on how to do it or if it's ...",2020-12-22 16:48:01Z,2,2,586,True,False,False
65411224,Create a Kubernetes Persistent Volume on GKE connected to an external NFS server on GCE,https://stackoverflow.com/questions/65411224/create-a-kubernetes-persistent-volume-on-gke-connected-to-an-external-nfs-server,"['kubernetes', 'google-compute-engine', 'google-kubernetes-engine', 'nfs', 'kubernetes-pvc']",I have a NFS server running on a VM in GCE. The NFS server /etc/exports file is already configured to allow mounting by the K8s cluster. I attempted to create a Persistent Volume (PV) and Persistent ...,2020-12-22 15:18:04Z,0,1,2k,True,False,False
65410260,Kubernetes: load-balance across two different namespaces,https://stackoverflow.com/questions/65410260/kubernetes-load-balance-across-two-different-namespaces,"['kubernetes', 'load-balancing']","I want to deploy different versions of the same application in production:
kubectl create deployment hello-server --image=gcr.io/google-samples/hello-app:1.0 -n test-a
kubectl create deployment hello-...",2020-12-22 14:16:21Z,2,1,1k,False,False,False
65410060,"Objects name issue in Sinks using ""System and workload logging and monitoring"" (GKE)",https://stackoverflow.com/questions/65410060/objects-name-issue-in-sinks-using-system-and-workload-logging-and-monitoring,"['kubernetes', 'google-cloud-platform', 'google-kubernetes-engine', 'bucket']","Currently, I am using a GKE cluster 1.14.10-gke.50 version. This cluster is using “Legacy logging and monitoring”.  In addition, I have two sinks:  A Bucket and a BigQuery Dataset. My concern is that ...",2020-12-22 14:03:55Z,0,1,54,False,False,False
65409462,fluend plugin in kuberntes,https://stackoverflow.com/questions/65409462/fluend-plugin-in-kuberntes,"['kubernetes', 'charts', 'fluentd', 'configmap']","I want to install a plugin for fluentd throttle in kuberntes during chart installtion
I found this command: for fluentd
$ gem install fluent-plugin-throttle

but I am new to  kuberntes and could not ...",2020-12-22 13:20:06Z,1,2,427,False,False,False
65408905,How can I read an RDS Instance from an EKS Pod?,https://stackoverflow.com/questions/65408905/how-can-i-read-an-rds-instance-from-an-eks-pod,"['amazon-web-services', 'kubernetes']","Objective
My objective is to to connect to an RDS (Postgres) database from a pod running in an AWS EKS cluster. I am using Terraform for provisioning but not necessarily looking for Terraform code ...",2020-12-22 12:39:27Z,2,2,2k,True,False,False
65408168,Idle websocket connections dropping on AKS after exactly 2 minutes on browser,https://stackoverflow.com/questions/65408168/idle-websocket-connections-dropping-on-aks-after-exactly-2-minutes-on-browser,"['google-chrome', 'nginx', 'kubernetes', 'websocket', 'nginx-ingress']","I'm working on transferring our platform from on-prem to AKS cluster. We have a websocket web application, that I have routed through Nginx load balancer ingress. The annotations used for the ingress ...",2020-12-22 11:47:39Z,1,0,747,False,False,False
65406786,Can not see external IP even though application is accessible from outside,https://stackoverflow.com/questions/65406786/can-not-see-external-ip-even-though-application-is-accessible-from-outside,"['kubernetes', 'google-cloud-platform', 'google-kubernetes-engine']","I created a Kubernetes cluster for my Play application using the following two yaml files couple of days back
apiVersion: apps/v1
kind: Deployment
metadata:
  name: appname
spec:
  replicas: 2
  ...",2020-12-22 10:11:37Z,0,1,34,False,False,False
65406759,Istio - Dynamic request routing based on header-values,https://stackoverflow.com/questions/65406759/istio-dynamic-request-routing-based-on-header-values,"['kubernetes', 'istio']","Dynamic request routing based on header-values
For our QA environment we need to configure a special kind of routing for the incoming (Ingress), but also for the outgoing (Egress) requests. So for ...",2020-12-22 10:09:19Z,2,1,329,False,False,False
65406537,How to use k8s Ansible module without quotes?,https://stackoverflow.com/questions/65406537/how-to-use-k8s-ansible-module-without-quotes,"['kubernetes', 'ansible']","I am trying to use the module community.kubernetes.k8s – Manage Kubernetes (K8s) objects with variables from the role (e.g. role/sampleRole/vars file).
I am failing when it comes to the integer point ...",2020-12-22 09:53:48Z,2,2,920,True,False,False
65406041,Bidirectional UDP traffic between GKE pod and GCE VM not routing,https://stackoverflow.com/questions/65406041/bidirectional-udp-traffic-between-gke-pod-and-gce-vm-not-routing,"['kubernetes', 'google-cloud-platform', 'udp', 'kubernetes-pod', 'kubernetes-networking']","From a pod in GKE, a client subscribes to udp data. The server is in a GCE VM (not in GKE) in the same GCloud VPC.
The problem is that the data does not flow back to the pod.
Here is some of the code:
...",2020-12-22 09:17:41Z,0,0,160,False,False,False
65405707,Simplest and Optimised way to read and edit YAMLs,https://stackoverflow.com/questions/65405707/simplest-and-optimised-way-to-read-and-edit-yamls,"['docker', 'go', 'kubernetes', 'environment-variables', 'yaml']","I've some YAML files which I wanted to apply to create Custom Resources. But before applying it I want to change the spec and ENVs of the YAML snippet. So what could be the best way to do this?
What I'...",2020-12-22 08:53:14Z,2,2,69,False,False,False
65405115,Can we access or run kube-bench through rest api/curl?,https://stackoverflow.com/questions/65405115/can-we-access-or-run-kube-bench-through-rest-api-curl,"['rest', 'curl', 'kubernetes', 'amazon-eks']",I am working on container security using Kube-bench. I need to check cluster security through rest API or curl. I have done it using CLI but now I need to do this using curl,2020-12-22 08:06:08Z,0,1,46,False,False,False
65404736,Best practice for executing commands from K8s .yaml files,https://stackoverflow.com/questions/65404736/best-practice-for-executing-commands-from-k8s-yaml-files,"['kubernetes', 'yaml', 'command']","My .yaml looks like this:
apiVersion: batch/v1
kind: Job
metadata:
  name: foo
  namespace: bar
spec:
  template:
    spec:
      imagePullSecrets:
        - name: $DOCKERHUB_REGISTRY_SECRET
      ...",2020-12-22 07:28:50Z,1,1,623,False,False,False
65404544,Terraform Unable to find Helm Release charts,https://stackoverflow.com/questions/65404544/terraform-unable-to-find-helm-release-charts,"['kubernetes', 'terraform', 'kubernetes-helm', 'terraform-provider-gcp']","I'm running Kubernetes on GCP and doing changes via Terraform v0.11.14
When running terraform plan I'm getting the error messages here
Error: Error refreshing state: 2 errors occurred:
        * ...",2020-12-22 07:10:52Z,0,1,893,False,False,False
65404532,How to use subdomain like url instead with port number in laravel-echo-server host using docker and kubernetes?,https://stackoverflow.com/questions/65404532/how-to-use-subdomain-like-url-instead-with-port-number-in-laravel-echo-server-ho,"['php', 'laravel', 'docker', 'kubernetes']","We are developing a laravel application using docker and kubernetes. While I am handling docker part and other guy handles kubernetes part.
Site was made live but other developer asked me to provide a ...",2020-12-22 07:09:38Z,0,0,152,False,False,False
65403620,minikube and ingress-nginx does not have port 80 open,https://stackoverflow.com/questions/65403620/minikube-and-ingress-nginx-does-not-have-port-80-open,"['docker', 'nginx', 'kubernetes']","I'm new to ingress-nginx and I enabled it with minikube using minikube addons enable ingress.  When looking for the services related to ingress-nginx, I ran kubectl get services -n kube-system and got:...",2020-12-22 05:20:18Z,1,3,3k,True,False,False
65403487,Kubernetes ingress-nginx not returning http response header,https://stackoverflow.com/questions/65403487/kubernetes-ingress-nginx-not-returning-http-response-header,"['kubernetes', 'kubernetes-ingress']","im encountering an issue whereby ingress-nginx(reverse proxy) is not returning http response header (ETag) from application container.
It works fine without ingress.
Missing http response header
Any ...",2020-12-22 05:01:44Z,1,1,2k,True,False,False
65403098,Running Django with Gunicorn over Nginx in Kubernetes is a good idea?,https://stackoverflow.com/questions/65403098/running-django-with-gunicorn-over-nginx-in-kubernetes-is-a-good-idea,"['django', 'nginx', 'kubernetes']","I created Django site and expecting a lot of processing on my site.
I'm running Nginx server with Gunicorn as explained in this tutorial
I would like to make something scalable to be able to raise ...",2020-12-22 04:01:10Z,0,1,744,True,False,False
65397913,Re-run a kuberenetes job without deleting the previous job,https://stackoverflow.com/questions/65397913/re-run-a-kuberenetes-job-without-deleting-the-previous-job,"['jenkins', 'kubernetes', 'kubernetes-jobs']","I have a script within my docker image which checks for the number of available PVs in my kubernetes cluster.
If we are short in pv, the script exit 1 and if we are good, then it will return 0. I want ...",2020-12-21 18:13:06Z,0,0,86,False,False,False
65397780,EKS help needed,https://stackoverflow.com/questions/65397780/eks-help-needed,"['docker', 'kubernetes', 'amazon-eks']","Need some basic help with EKS. Not sure what I am doing wrong.
I have a java springboot application as a docker container in ECR.
I created a simple deployment script
deployment.yaml
apiVersion: apps/...",2020-12-21 18:02:34Z,-1,1,56,False,False,False
65397373,k8s - Significance of ReplicaSet matchLabel selector,https://stackoverflow.com/questions/65397373/k8s-significance-of-replicaset-matchlabel-selector,['kubernetes'],"Assuming deployment, replicaSet and pod are all 1:1:1 mapping.
deployment ==> replicaSet ==> Pod

When we do deployment, replicaSet adds pod-template-hash label to pods. So, this looks enough ...",2020-12-21 17:32:08Z,9,2,862,True,False,False
65397293,Minikube service not working on windows 10,https://stackoverflow.com/questions/65397293/minikube-service-not-working-on-windows-10,"['kubernetes', 'minikube']",I am using minikube 1.16.0 on windows 10 with kubernetes v 1.19.0 .I can see the services and  deployment on minikube dashboard and as well by running minikube service list and when running minikube ...,2020-12-21 17:26:13Z,0,0,146,False,False,False
65397050,minikube does not start on ubuntu 20.04 LTS. Exiting due to GUEST_PROVISION,https://stackoverflow.com/questions/65397050/minikube-does-not-start-on-ubuntu-20-04-lts-exiting-due-to-guest-provision,"['docker', 'kubernetes', 'minikube']","I am trying to setup minikube in a VM with ubuntu desktop 20.04 LTS installed, using docker driver.
I've followed the steps here, and also taken into consideration the limitations for the docker ...",2020-12-21 17:09:05Z,26,12,60k,True,False,False
65396873,error: failed to discover supported resources: Get http://localhost:8080/apis/apps/v1?,https://stackoverflow.com/questions/65396873/error-failed-to-discover-supported-resources-get-http-localhost8080-apis-ap,['kubernetes'],"I am new to Kubernetes and I am trying to create a pod but I am facing this error can someone help?
(base) Dishas-Air:config dishaaa$ kubectl create deployment nanopore --image=nginx
W1221 16:55:10....",2020-12-21 16:58:31Z,2,1,765,True,False,False
65396552,Need to create K8 env with driver name with credentioals,https://stackoverflow.com/questions/65396552/need-to-create-k8-env-with-driver-name-with-credentioals,"['kubernetes', 'development-environment']","I have to deploy one of the docker image using postsqlDB , connection srting is like below , what is best
methode i can use.
""postgresql://username@host.name.svc.cluster.local?sslmode=require&...",2020-12-21 16:35:18Z,0,1,25,False,False,False
65396542,WSO2 ESB unable to reconnect to TIBCO JMS servers after switching from home TIBCO EMS server to secondary TIBCO EMS server,https://stackoverflow.com/questions/65396542/wso2-esb-unable-to-reconnect-to-tibco-jms-servers-after-switching-from-home-tibc,"['docker', 'kubernetes', 'wso2', 'wso2-esb']","My WSO2 ESB is containerized in a docker image and driven through Kubernetes.
When my ESB pods start up, my JMS server connections are OK and JMS message sending and consumption are OK.
The 2 URLs and ...",2020-12-21 16:34:40Z,1,2,247,False,False,False
65396507,How can I mount a docker config file with Skaffold?,https://stackoverflow.com/questions/65396507/how-can-i-mount-a-docker-config-file-with-skaffold,"['kubernetes', 'skaffold']",I want to use the Prometheus image to deploy a container as part of the local deployment. Usually one has to run the container with volume and bind-mount to get the configuration file (prometheus.yml) ...,2020-12-21 16:32:46Z,0,1,463,False,False,False
65396200,Datadog: How to alert if a pod in running in kubernetes,https://stackoverflow.com/questions/65396200/datadog-how-to-alert-if-a-pod-in-running-in-kubernetes,"['kubernetes', 'datadog']","I'm using datadog to monitor the health of several pods deployed in a kubernetes cluster. I use a query like this to check the pods
avg(last_5m):avg:kubernetes.pods.running{environment:develop,...",2020-12-21 16:14:17Z,0,1,2k,False,False,False
65394984,NGINX ingress loads only html on Kubernetes AKS,https://stackoverflow.com/questions/65394984/nginx-ingress-loads-only-html-on-kubernetes-aks,"['nginx', 'kubernetes', 'nginx-ingress', 'azure-aks']","I'm setting up my Kubernetes Cluster using Azure AKS and I deployed NGINX Ingress following this guide:
https://learn.microsoft.com/en-us/azure/aks/ingress-internal-ip
Now the guide works great for ...",2020-12-21 14:56:55Z,0,1,349,False,False,False
65394234,AWS Boto3 No Credential Error IAM role K8S,https://stackoverflow.com/questions/65394234/aws-boto3-no-credential-error-iam-role-k8s,"['python', 'amazon-web-services', 'kubernetes', 'boto3', 'amazon-iam']","I have a python script in our K8s cluster that is run as a k8s Cronjob every few minutes. The script checks the nodes in the cluster and if a node is unhealthy for more than 5 minutes, it terminates ...",2020-12-21 14:07:39Z,0,1,1k,False,False,False
65393959,Execute command as another user in container using containerd's ctr,https://stackoverflow.com/questions/65393959/execute-command-as-another-user-in-container-using-containerds-ctr,"['docker', 'kubernetes', 'microk8s', 'containerd']","I've installed microk8s on Ubuntu to have a simple Kubernetes cluster for test purposes.
I have a usecase where I have to execute a command in a container (in a kubernetes pod) with another user than ...",2020-12-21 13:50:34Z,5,1,4k,True,False,False
65393939,How to disable creation of token secret creation while creating a service account in kubernetes?,https://stackoverflow.com/questions/65393939/how-to-disable-creation-of-token-secret-creation-while-creating-a-service-accoun,['kubernetes'],"When I create a service account in Kubernetes with the following specification
---
apiVersion: v1
kind: ServiceAccount
metadata:
  name: deploy-bot

It automatically creates the following secret with ...",2020-12-21 13:49:32Z,3,2,770,False,False,False
65393673,Does the kubernetes cluster auto scaler for Azure work with VMs not in a VMSS?,https://stackoverflow.com/questions/65393673/does-the-kubernetes-cluster-auto-scaler-for-azure-work-with-vms-not-in-a-vmss,"['kubernetes', 'autoscaling']","I understand the kubernetes cluster auto scaler in Azure works with VM Scale Sets. However, I do not see mention of it working with VMs not in scale sets. In the README it only mentions scale sets. s",2020-12-21 13:29:44Z,0,1,33,False,False,False
65393663,How to connect logstash from logstash?,https://stackoverflow.com/questions/65393663/how-to-connect-logstash-from-logstash,"['kubernetes', 'tcp', 'logstash', 'filebeat']","I want to use one logstash send data to multiple logstash services.
If I use this setting in k8s, it can work.
service.yml
apiVersion: v1
kind: Service
metadata:
  labels:
    app: logstash
  name: ...",2020-12-21 13:29:19Z,0,2,816,False,False,False
