QuestionId,Title,Link,Tags,Content,Time,Votes,Answers,Views,Accepted,Detailed,Definitive
76813198,GCP (Google Cloud) Kubernetes Pod Opeartors (that run DBT models) Error when upgrading Cloud Composer Environment despite same IAM policies,https://stackoverflow.com/questions/76813198/gcp-google-cloud-kubernetes-pod-opeartors-that-run-dbt-models-error-when-upg,"['kubernetes', 'google-cloud-platform', 'airflow', 'google-cloud-composer', 'dbt']","I recently upgraded our GCP cloud composer environment that has DAGs that uses Kubernetes Pods to run DBT models that transform BQ from:
composer-2.0.28-airflow-2.2.5 (Image 1)
to:
composer-2.1.11-...",2023-08-01 15:33:07Z,0,0,24,False,False,False
76812486,Add rule to ingress ngnix with query parameters in service,https://stackoverflow.com/questions/76812486/add-rule-to-ingress-ngnix-with-query-parameters-in-service,"['java', 'kubernetes', 'query-string', 'kubernetes-ingress', 'nginx-ingress']","Good morning, I currently have a microservice developed in java that has the following url made up of queryParameters:
https://localhost:8080/accountManagement/v4/partyAccount?nationalIdType=CI&...",2023-08-01 14:06:26Z,0,0,22,False,False,False
76812439,Error in importing Rospy package when calling the the code present in one K8S container from another container,https://stackoverflow.com/questions/76812439/error-in-importing-rospy-package-when-calling-the-the-code-present-in-one-k8s-co,"['kubernetes', 'ros', 'rospy']","When I am trying to run a Python file present in container 1 from another container, say container 2 which is present in the same pod using kubectl command, it's failing for import rospy error.
...",2023-08-01 14:00:43Z,0,0,17,False,False,False
76812195,Cluster IP is not updated with latest endpoint IPs after pods restarts due to helm upgrade,https://stackoverflow.com/questions/76812195/cluster-ip-is-not-updated-with-latest-endpoint-ips-after-pods-restarts-due-to-he,"['kubernetes', 'kubernetes-helm', 'kubernetes-statefulset']",I am making helm upgrade of the chart which resulted in statefulsets to go for restart resulting in the change in IP of the pods but the cluster ip service is not restarted during helm upgrade this ...,2023-08-01 13:36:10Z,0,0,18,False,False,False
76812006,"Kubeflow pipeline crashes because the ""argoexec wait"" container gets OOMKilled",https://stackoverflow.com/questions/76812006/kubeflow-pipeline-crashes-because-the-argoexec-wait-container-gets-oomkilled,"['kubernetes', 'kubeflow', 'argo-workflows']","I have a Kubeflow pipeline whose first step does nothing but downloads one file. This step always crashes in an out-of-memory error:

This step is in Error state with this message: OOMKilled (exit ...",2023-08-01 13:14:15Z,0,1,21,False,False,False
76811869,How to block all paths except the specified path. And only use specific pods in this path,https://stackoverflow.com/questions/76811869/how-to-block-all-paths-except-the-specified-path-and-only-use-specific-pods-in,"['kubernetes', 'kubernetes-ingress', 'kubernetes-networkpolicy', 'cilium']","I'm using 1 service to get pods from 2 different deployments which have just one label equal between them. Then, I want to use CiliumNetworkPolicy and ingress to block all the traffic in all path ...",2023-08-01 12:58:16Z,0,0,11,False,False,False
76810807,Kubernetes/Helm: When are ConfigMap functions called?,https://stackoverflow.com/questions/76810807/kubernetes-helm-when-are-configmap-functions-called,"['kubernetes', 'kubernetes-helm', 'configmap', 'kubernetes-statefulset']","If I have a ConfigMap like so:
apiVersion: v1
kind: ConfigMap
metadata:
  name: id-config
data:
  uuid: ""{{ randAlphaNum 32 }}""

and a StatefulSet specification like so (taken and slightly ...",2023-08-01 10:36:13Z,0,1,25,True,False,False
76810806,Send notification before and after every CronJob run in kubernetes,https://stackoverflow.com/questions/76810806/send-notification-before-and-after-every-cronjob-run-in-kubernetes,"['kubernetes', 'kubernetes-cronjob']",Please help me to know how can I send a notification before and after every CronJob run in kubernetes. I explored defining before and after job but they don't run everytime when CronJob trigger as per ...,2023-08-01 10:36:10Z,0,0,11,False,False,False
76810694,How to set up a MySQL collector plugin for Netdata hosted on Kubernetes?,https://stackoverflow.com/questions/76810694/how-to-set-up-a-mysql-collector-plugin-for-netdata-hosted-on-kubernetes,"['kubernetes', 'netdata']","I recently deployed Netdata on Kubernetes. And I wanted to use Netdata to record the status of Managed MySQL hosted in Linode.
I read the documentation and it said that I could set up a plugin called ...",2023-08-01 10:23:29Z,2,1,24,True,False,False
76810630,Kubernetes Horizontal Pod Autoscaler directly setting the number of replicas,https://stackoverflow.com/questions/76810630/kubernetes-horizontal-pod-autoscaler-directly-setting-the-number-of-replicas,['kubernetes'],"I'm trying to use the Horizontal Pod Autoscaler to scale my application. I already have a custom metric that specifies the desired number of pods.
kubectl get --raw /apis/custom.metrics.k8s.io/v1beta1/...",2023-08-01 10:15:23Z,0,0,12,False,False,False
76810600,kubernetes service doesn't work and hangs,https://stackoverflow.com/questions/76810600/kubernetes-service-doesnt-work-and-hangs,"['amazon-web-services', 'kubernetes', 'amazon-ec2']","I'm running a deployment with three nginx pods and a service but when I try to connect to the service cluster-IP it doesn't connect.  Below are my YAML files and kubectl commands.
nginx-deployment:
...",2023-08-01 10:11:39Z,0,1,25,True,False,False
76810526,HorizontalPodAutoscaler deployment fails post GKE upgrade to 1.26,https://stackoverflow.com/questions/76810526/horizontalpodautoscaler-deployment-fails-post-gke-upgrade-to-1-26,"['kubernetes', 'google-cloud-platform', 'google-kubernetes-engine', 'autoscaling', 'horizontal-scaling']","We are using gcp and have recently updated to gke 1.26 earlier it was 1.16 something.
We had a horizontal pod autoscaler defined for one of our deployment
using version :- :autoscaling/v2beta2""
...",2023-08-01 10:02:11Z,0,1,59,False,False,False
76810261,pod scheduling not allowing pod to schedule to a free node,https://stackoverflow.com/questions/76810261/pod-scheduling-not-allowing-pod-to-schedule-to-a-free-node,"['kubernetes', 'scheduling', 'replicaset']","I have 3 environments consisting of a GKE cluster with 1 node pool with 5 nodes (autoscaling from 1-5) and using the same stateful set deployment. 2 of the environments are having no issues, the 5 ...",2023-08-01 09:26:24Z,0,0,59,False,False,False
76810108,Kuberenetes Internally routing incoming requests to pods which are already processing requests even thought there are idle pods present,https://stackoverflow.com/questions/76810108/kuberenetes-internally-routing-incoming-requests-to-pods-which-are-already-proce,"['kubernetes', 'kubectl', 'azure-aks']",I have deployed a compute intensive application in an AKS cluster. Each request takes about 30 seconds to complete. The issue I am facing is a performance related one which affects user experience. ...,2023-08-01 09:05:46Z,1,0,36,False,False,False
76809822,How to pass parameter in Kubernetes / Crossplane yaml using property file,https://stackoverflow.com/questions/76809822/how-to-pass-parameter-in-kubernetes-crossplane-yaml-using-property-file,"['kubernetes', 'crossplane']","I have below yaml, I need to set the metadata.name , compartmentIdRef.name, displayName set via a configuration file.
Similarly, we have config.properties in Java or TF_VAR_name in terraform.
...",2023-08-01 08:32:04Z,0,1,37,True,False,False
76809766,Kustomize error: base/file is not or below env/main/file,https://stackoverflow.com/questions/76809766/kustomize-error-base-file-is-not-or-below-env-main-file,"['kubernetes', 'yaml', 'kubectl', 'kustomize']","I am trying to apply kustomize from env/main/kustomization.yaml directory
kubectl diff --kustomize .

which gives error:
`: security; file 'base/replacements/xxxx.yaml' is not in or below 'env/main'

...",2023-08-01 08:23:57Z,-1,1,72,False,False,False
76809692,Deployment and handle routing of new service into Kubernetes with zero downtime having same destination,https://stackoverflow.com/questions/76809692/deployment-and-handle-routing-of-new-service-into-kubernetes-with-zero-downtime,"['spring-boot', 'kubernetes', 'devops']",I am new in Kubernetes. I am working on one thing that I have one old spring boot service deployed on Kubernetes and its working fine. Now I have created new spring boot service having same ...,2023-08-01 08:15:42Z,0,0,21,False,False,False
76809359,"k3s/kubernetes, can not curl pod ip from different vendor vps node",https://stackoverflow.com/questions/76809359/k3s-kubernetes-can-not-curl-pod-ip-from-different-vendor-vps-node,"['kubernetes', 'k3s']","I create 4 nginx service, show:
kubectl get pods -o wide (hide some unimportant)
Test-nginx 1/1 Running 10.42.1.3 k8s-worker1
Test-nginx1 1/1 Running 10.42.1.6 k8s-worker1
Test-nginx3 1/1 Running 10....",2023-08-01 07:26:56Z,1,1,58,True,False,False
76809233,How can I redirect to a different URL based on the source IPs in NGINX Ingress Controller,https://stackoverflow.com/questions/76809233/how-can-i-redirect-to-a-different-url-based-on-the-source-ips-in-nginx-ingress-c,"['kubernetes', 'nginx', 'proxy', 'nginx-ingress', 'ingress-controller']","I have a set of IPs (Example: 1.1.1.1/24) and the requests coming from those source IPs (1.1.1.1/24) must redirect to a different URL. I tried the below method.
apiVersion: extensions/v1beta1
kind: ...",2023-08-01 07:09:18Z,0,1,37,True,False,False
76809202,How to measure the ephemeral space used by every container,https://stackoverflow.com/questions/76809202/how-to-measure-the-ephemeral-space-used-by-every-container,"['kubernetes', 'metrics']","I know how to measure needed RAM and CPU usage, but not how to measure used disk space of every container in a k8s cluster.
I've tried cAdvisor, but only provides stats per node, not per container.
...",2023-08-01 07:03:51Z,0,1,50,False,False,False
76809137,Ansible to manage AKS cluster (namespace & list pods),https://stackoverflow.com/questions/76809137/ansible-to-manage-aks-cluster-namespace-list-pods,"['kubernetes', 'ansible', 'azure-aks']",I have a aks cluster created in Azure through ansible playbook and now I would like to manage the aks cluster through playbooks for eg: create namespace and list pods. The module I'm using for ...,2023-08-01 06:50:55Z,0,0,24,False,False,False
76808784,Using PV nodeaffinity with pod node affinity,https://stackoverflow.com/questions/76808784/using-pv-nodeaffinity-with-pod-node-affinity,"['kubernetes', 'persistent-volumes']","Suppose I have a persistent volume PV1 with a given NodeAffinity.
Now there is a pod Pod1 which also has the same NodeAffinity. Then I should be able to mount PV1 on Pod1.
But suppose I have another ...",2023-08-01 05:38:07Z,0,1,43,False,False,False
76808494,SQL Server on Kubernetes ReadWriteOnce.. multiple nodes but only one can attach to PersistentVolume?,https://stackoverflow.com/questions/76808494/sql-server-on-kubernetes-readwriteonce-multiple-nodes-but-only-one-can-attach,"['sql-server', 'kubernetes', 'google-kubernetes-engine', 'persistent-volumes', 'gce-persistent-disk']","2 nodes on GKE.
Persistent Disk on GCE (outside of cluster) being used as PV.
Want to create a StatefulSet of SQL Server following the Microsoft documentation.
This will generate 1 SQL Server ...",2023-08-01 04:26:43Z,0,0,56,False,False,False
76808054,Options rotate in /etc/resolv.conf is not working for kubernetes pods,https://stackoverflow.com/questions/76808054/options-rotate-in-etc-resolv-conf-is-not-working-for-kubernetes-pods,"['kubernetes', 'dns', 'resolve', 'domain-name', 'coredns']","I have added one more nameserver and also rotate options so that for dns resolution, different name servers are picked using round robin fashion but it's picking first name server always. This is my ...",2023-08-01 01:53:55Z,0,1,84,False,False,False
76807872,"Prefect: User ""system:serviceaccount:hm-prefect:prefect-worker"" cannot create resource ""jobs"" in API group ""batch"" in the namespace ""default""",https://stackoverflow.com/questions/76807872/prefect-user-systemserviceaccounthm-prefectprefect-worker-cannot-create-re,"['kubernetes', 'prefect']","As Prefect work pools and workers are now generally available after 2.11.0. I am trying to switch from Prefect Agent to Prefect Worker.
I deployed Prefect Server by

helm upgrade \
  prefect-server \
 ...",2023-08-01 00:43:36Z,0,1,69,False,False,False
76807750,Spring Boot Returns 404-Not found error Intermittently,https://stackoverflow.com/questions/76807750/spring-boot-returns-404-not-found-error-intermittently,"['spring-boot', 'rest', 'kubernetes']","I have a set of endpoints, which runs locally without any issues. I am able to access the endpoints and it returns valid responses.
When I run the same application in kubernetes pod, it returns ...",2023-07-31 23:57:33Z,2,0,25,False,False,False
76807517,Stop k8s cronjob from restarting when manually deleted,https://stackoverflow.com/questions/76807517/stop-k8s-cronjob-from-restarting-when-manually-deleted,['kubernetes'],"Sometimes I need to keep a k8s CronJob running so temporarily add the common debug command to my template:
tail -f /dev/null

with a spec of:
backoffLimit: 3
template:
  spec:
    restartPolicy: Never
...",2023-07-31 22:43:57Z,0,1,64,False,False,False
76806606,How do I configure Docker to always re-install python dependencies?,https://stackoverflow.com/questions/76806606/how-do-i-configure-docker-to-always-re-install-python-dependencies,"['python', 'docker', 'kubernetes', 'github-actions']","I'm working on a large python project spanning multiple repositories. We use Github Actions, Docker and Kubernetes for deployments. I'm fairly new to all of these, including python, so I'm looking for ...",2023-07-31 19:18:48Z,0,0,38,False,False,False
76806204,Nginx ingress no longer working (Kubernetes),https://stackoverflow.com/questions/76806204/nginx-ingress-no-longer-working-kubernetes,"['kubernetes', 'nginx-ingress']",I'm running into an issue where our nginx-ingress is no longer working properly. We had an issue where one of the worker nodes went down and it ended up evicting a number of ingress pods. We created a ...,2023-07-31 18:18:21Z,0,1,41,False,False,False
76805733,Health probes optimization in Kubernetes,https://stackoverflow.com/questions/76805733/health-probes-optimization-in-kubernetes,"['kubernetes', 'logging', 'optimization', 'metrics']","How do you actually optimize health probes in a Kubernetes cluster?
In K8s we have the following probes that we can define at pod->container level:

Startup, readiness and liveness probes

Since ...",2023-07-31 17:00:22Z,0,0,24,False,False,False
76805497,Kubernetes master stops responding to requests after starting,https://stackoverflow.com/questions/76805497/kubernetes-master-stops-responding-to-requests-after-starting,"['kubernetes', 'devops', 'kubeadm', 'kubelet']","I have a two node kubernetes cluester:

Master Node - Ubuntu Desktop 22.04
Worker Node - Ubuntu Server 22.04

I'm using latest version of kubectl, kubelet, kubeadm all in v1.27.04.
I created the ...",2023-07-31 16:26:00Z,0,1,52,False,False,False
76805166,How to exclude K8s resource attributes from traces created with opentelemetry?,https://stackoverflow.com/questions/76805166/how-to-exclude-k8s-resource-attributes-from-traces-created-with-opentelemetry,"['kubernetes', 'trace', 'open-telemetry']",I am using the Opentelemetry Operator on a K8s cluster to auto instrument my java application through the Instrumentation CR and send traces first to the Grafana Agent and then to the Tempo backend ...,2023-07-31 15:41:41Z,0,0,20,False,False,False
76804684,Exposing grpc server with traefik ingress on kubernetes cluster,https://stackoverflow.com/questions/76804684/exposing-grpc-server-with-traefik-ingress-on-kubernetes-cluster,"['amazon-web-services', 'kubernetes', 'grpc', 'traefik-ingress', 'thanos']","I'm trying to make a gRPC service (thanos sidecar) externally accessible over a domain in my kubernetes cluster (k3s cluster). I am using Traefik as an ingress controller.
Any clues as to what I may ...",2023-07-31 14:40:03Z,0,1,69,False,False,False
76804357,Kubernetes cluster at Google cloud with simple flask application and ELK stack,https://stackoverflow.com/questions/76804357/kubernetes-cluster-at-google-cloud-with-simple-flask-application-and-elk-stack,"['kubernetes', 'google-cloud-platform', 'google-kubernetes-engine', 'kubernetes-helm', 'elastic-stack']","With Flask, I made an application that prints the keys and values ​​of get requests to the console. My goal is to create a cluster with 1 master and 2 workers and install flask app and ELK stack for ...",2023-07-31 13:59:13Z,0,1,42,False,False,False
76803983,How to filter events from fabric8 sharedIndexInformer by labels?,https://stackoverflow.com/questions/76803983/how-to-filter-events-from-fabric8-sharedindexinformer-by-labels,"['java', 'kubernetes', 'fabric8', 'fabric8-kubernetes-client']","I am on fabric8 kubernetes client v6.8.0 and initializing a sharedIndexInformer for a CRD like this:
SharedIndexInformer<MyResource> informer =
                sharedInformerFactory....",2023-07-31 13:12:01Z,0,1,26,True,False,False
76803656,Error while setting up wiremock extension,https://stackoverflow.com/questions/76803656/error-while-setting-up-wiremock-extension,"['kubernetes', 'kubernetes-helm', 'wiremock']","I am trying to setup my wiremock server with extensions as described in the official image. But when I deploy the application via helm, I keep getting error :
--extensions com.opentable.extension....",2023-07-31 12:30:32Z,0,0,32,False,False,False
76803581,unable to access directory content from host to minikube cluster pod,https://stackoverflow.com/questions/76803581/unable-to-access-directory-content-from-host-to-minikube-cluster-pod,"['kubernetes', 'minikube']","Since few days I am trying to get  below scenario working in minikube installed in linux RHEL. but unable to get that working.
I have some config files and log directory which i want to provide to ...",2023-07-31 12:22:30Z,0,1,12,False,False,False
76802105,Azure/Kubernetes (AKS) - Nginx ingress timing out from internet,https://stackoverflow.com/questions/76802105/azure-kubernetes-aks-nginx-ingress-timing-out-from-internet,"['azure', 'kubernetes', 'nginx', 'azure-aks', 'nginx-ingress']","Help! We are running Kubernetes 1.24.10 in AKS on Azure. We have an Nginx ingress controller installed via Helm from https://kubernetes.github.io/ingress-nginx, however, all external requests to this ...",2023-07-31 09:03:00Z,2,1,51,False,False,False
76802068,rentention of prometheus data for a specific period of time,https://stackoverflow.com/questions/76802068/rentention-of-prometheus-data-for-a-specific-period-of-time,"['kubernetes', 'prometheus']","I am looking at saving the prometheus data of last year between sept-nov. I do not want to save the prometheus data of the remaining year except to have the latest 3 months of data.
So that I will ...",2023-07-31 08:57:38Z,2,1,57,True,False,False
76801956,kubernetes 1.27.4 init fails for offline environment,https://stackoverflow.com/questions/76801956/kubernetes-1-27-4-init-fails-for-offline-environment,"['linux', 'docker', 'kubernetes']","I'm trying to install kubernetes to my offline environment. I have downloaded all the related packages (rpms for docer/kubernetes , containers for k8s etc) and I loaded them. Below is the list of my ...",2023-07-31 08:41:58Z,0,2,391,False,False,False
76801111,How to add sonar-golang plugin to Sonarqube on k8,https://stackoverflow.com/questions/76801111/how-to-add-sonar-golang-plugin-to-sonarqube-on-k8,"['go', 'kubernetes', 'sonarqube']","I'm running sonarqube server on a kubernetes cluster.
I want to install sonar-golang plugin to my server to use its quality profile.
However the installation guide only has it for non k8 sonarqube ...",2023-07-31 06:22:29Z,0,1,23,True,False,False
76801096,What packages are needed for ubuntu:jammy docker image to connect mongodb in kubernetes?,https://stackoverflow.com/questions/76801096/what-packages-are-needed-for-ubuntujammy-docker-image-to-connect-mongodb-in-kub,"['mongodb', 'ubuntu', 'kubernetes', 'dns', 'kubernetes-statefulset']","I'm building web application which will be deployed in kubernetes.
Web application is Next project and interacts with daemon that requires following packages.
libeigen3-dev libboost-all-dev libopencv-...",2023-07-31 06:19:46Z,0,0,25,False,False,False
76801083,"I want to set a es7 cluster in k8s,but find a warn nslookup es7-cluster-2.es7-cluster.dj-cp-storage.svc.cluster.local sh: nslookup: command not found",https://stackoverflow.com/questions/76801083/i-want-to-set-a-es7-cluster-in-k8s-but-find-a-warn-nslookup-es7-cluster-2-es7-cl,"['elasticsearch', 'kubernetes']","My configuration seems to be OK, and GPT can't see the problem, but the console reports the following errors
一、ERROR:
{""type"": ""server"", ""timestamp"": ""2023-07-31T05:...",2023-07-31 06:17:13Z,0,0,7,False,False,False
76800341,How can I monitor the resource consumption of a specific service for an entire month in Prometheus,https://stackoverflow.com/questions/76800341/how-can-i-monitor-the-resource-consumption-of-a-specific-service-for-an-entire-m,"['kubernetes', 'prometheus', 'grafana', 'metrics', 'promql']","Currently, I am monitoring the service in Prometheus based on pods, which causes the data to be separated if a pod restarts or if the deployment configuration is updated. Is there a way to treat the ...",2023-07-31 02:20:41Z,0,2,74,False,False,False
76799872,How does kubectl interact with the k8s cluster(s),https://stackoverflow.com/questions/76799872/how-does-kubectl-interact-with-the-k8s-clusters,"['kubernetes', 'kubectl']","I understand that kubectl is some kind of interface with a K8s cluster but I don't fully understand what's going on.
I see that tutorials mention various commands e.g.
kubectl get nodes
kubectl ...",2023-07-30 22:42:10Z,0,2,36,False,False,False
76799828,How does adding a second pod instance in a single node cluster help to scale up?,https://stackoverflow.com/questions/76799828/how-does-adding-a-second-pod-instance-in-a-single-node-cluster-help-to-scale-up,['kubernetes'],In K8s we can have a single-node cluster. This node can deploy one instance of our application and if users are increasing from what I have read more instances are launched in the same node and as ...,2023-07-30 22:26:07Z,0,1,56,False,False,False
76799494,Kubenete ingress controller doesn't let ssl passthrough when client request from different network,https://stackoverflow.com/questions/76799494/kubenete-ingress-controller-doesnt-let-ssl-passthrough-when-client-request-from,"['kubernetes', 'nginx', 'ssl', 'ingress-controller']","I've met a strange issue that it seems kubenete ingress controller doesn't let ssl passthrough when the client request from different network.
We have a kubenete server deployed on LAN, and configured ...",2023-07-30 20:20:25Z,0,0,15,False,False,False
76799446,Issue with script initialization in docker-entrypoint-initdb.d/ when using NFS storage in Kubernetes,https://stackoverflow.com/questions/76799446/issue-with-script-initialization-in-docker-entrypoint-initdb-d-when-using-nfs-s,"['postgresql', 'docker', 'kubernetes', 'nfs', 'persistent-volumes']",I encountered a problem while initializing scripts in the docker-entrypoint-initdb.d/ directory when running a PostgreSQL container in Kubernetes using NFS storage. While debugging the docker-...,2023-07-30 20:07:00Z,0,0,25,False,False,False
76799357,connect RedisInsight to redis database deployed in minikube,https://stackoverflow.com/questions/76799357/connect-redisinsight-to-redis-database-deployed-in-minikube,"['kubernetes', 'redis', 'kubernetes-helm', 'minikube', 'pulumi']","so I have deploy redis database service in minikube with helm chart bitnami
https://github.com/bitnami/charts/tree/main/bitnami/redis
but I'm unable to connect it with redisinsight
kubectl get ...",2023-07-30 19:37:02Z,0,1,55,True,False,False
76799224,Ktor not reading settings from kubernetes config map,https://stackoverflow.com/questions/76799224/ktor-not-reading-settings-from-kubernetes-config-map,"['kubernetes', 'ktor', 'configmap']","I am struggling with deployment of simple ktor application on kubernetes, namely with using config-map instead of application.yaml
Here is my kotlin ktor code
fun main(args: Array<String>): Unit ...",2023-07-30 18:54:14Z,2,1,26,True,False,False
76798624,Init SQL scripts not executing in Kubernetes Deployment despite correct volume mounting and arguments,https://stackoverflow.com/questions/76798624/init-sql-scripts-not-executing-in-kubernetes-deployment-despite-correct-volume-m,"['postgresql', 'kubernetes']","I am deploying a Kubernetes Deployment using arguments to initialize paths to configuration files, but my init SQL scripts are not executing, and the databases with users are not being created. Here ...",2023-07-30 16:13:34Z,0,0,15,False,False,False
76798489,Ingesting logs from Fluentbit into Splunk -- Connection reset by peer,https://stackoverflow.com/questions/76798489/ingesting-logs-from-fluentbit-into-splunk-connection-reset-by-peer,"['kubernetes', 'splunk', 'fluentd', 'fluent']","We are trying to ingest logs through Fluentbit into Splunk. This is our test instance and hence both are running as Kubernetes PODs in the same cluster and namespace. Unfortunately, we keep getting &...",2023-07-30 15:38:54Z,0,0,42,False,False,False
76798413,"While deploying an application I faced this error, can anyone help me",https://stackoverflow.com/questions/76798413/while-deploying-an-application-i-faced-this-error-can-anyone-help-me,"['kubernetes', 'deployment']","error: resource mapping not found for name: ""pod-info-deployment"" namespace: ""development"" from ""deployment.yaml"": no matches for kind ""Deployment"" in version &...",2023-07-30 15:19:17Z,0,1,27,False,False,False
76798403,Relationship between K8s and AWS,https://stackoverflow.com/questions/76798403/relationship-between-k8s-and-aws,"['amazon-web-services', 'kubernetes', 'architecture']","I was looking into K8s and Amazon Web Services.
I am confused if they are alternative approaches/solutions for the same problem or complementary.
For instance:
In my understanding if we have a classic ...",2023-07-30 15:16:48Z,0,2,35,False,False,False
76798192,do containers have individual kernel memories as the containers share kernel with host?,https://stackoverflow.com/questions/76798192/do-containers-have-individual-kernel-memories-as-the-containers-share-kernel-wit,"['docker', 'kubernetes', 'containers']","I have seen some containers with higher kernel memory usage as compared to other similar containers and wondering if high kernel memory usage should be concerning.
command I used to get kernel memory:
...",2023-07-30 14:26:51Z,-1,0,18,False,False,False
76798070,I am getting almost 1.7gb of NAT gateway data transfer every hr in vpc flow logs for my EKS cluster how to track the pod?,https://stackoverflow.com/questions/76798070/i-am-getting-almost-1-7gb-of-nat-gateway-data-transfer-every-hr-in-vpc-flow-logs,"['kubernetes', 'amazon-eks', 'aws-nat-gateway']",I Have a simple eks cluster which is running 3 nodes and each node is in each AZ and every AZ has an availability zone. According to the application architecture no application communicates each other ...,2023-07-30 13:55:41Z,0,0,15,False,False,False
76797965,"Error running PostgreSQL Deployment in Kubernetes: ""No such file or directory"" for data directory",https://stackoverflow.com/questions/76797965/error-running-postgresql-deployment-in-kubernetes-no-such-file-or-directory-f,"['postgresql', 'kubernetes', 'kubectl', 'nfs']","I am trying to deploy a PostgreSQL database using Kubernetes and encountered an error related to the data directory. Below is my YAML configuration for the Deployment:
apiVersion: apps/v1
kind: ...",2023-07-30 13:29:07Z,0,1,50,False,False,False
76797889,helm function does not work as expected with append,https://stackoverflow.com/questions/76797889/helm-function-does-not-work-as-expected-with-append,"['kubernetes', 'kubernetes-helm']","Trying to define a function in _helpers.tpl such that on a given values file, the function outputs a list with all elements names that contains the key serviceOwner.
Then call this function from a ...",2023-07-30 13:08:43Z,0,1,14,False,False,False
76796880,Facing multiple issue when I try to start on minikube on Amazon EC2 Ubuntu 20.04,https://stackoverflow.com/questions/76796880/facing-multiple-issue-when-i-try-to-start-on-minikube-on-amazon-ec2-ubuntu-20-04,"['ubuntu', 'kubernetes', 'amazon-ec2', 'amazon-eks', 'minikube']",I am facing lot of issue to start minikube on Amazon EC2 Ubuntu 20.04 in order to set-up kubernates. Initially I was getting below issue related crictl when i run the command minikube start --vm-...,2023-07-30 08:10:30Z,0,0,23,False,False,False
76796880,Facing multiple issue when I try to start on minikube on Amazon EC2 Ubuntu 20.04,https://stackoverflow.com/questions/76796880/facing-multiple-issue-when-i-try-to-start-on-minikube-on-amazon-ec2-ubuntu-20-04,"['ubuntu', 'kubernetes', 'amazon-ec2', 'amazon-eks', 'minikube']",I am facing lot of issue to start minikube on Amazon EC2 Ubuntu 20.04 in order to set-up kubernates. Initially I was getting below issue related crictl when i run the command minikube start --vm-...,2023-07-30 08:10:30Z,0,0,23,False,False,False
76796609,Can't reach ngrok routes,https://stackoverflow.com/questions/76796609/cant-reach-ngrok-routes,"['amazon-web-services', 'kubernetes', 'ngrok']","I have this k8s setup on AWS for learning purposes and used ngrok to access the '/' path, but on adding other paths like '/alertmanager', '/wordpress' I can reach these paths. I am wondering if my ...",2023-07-30 06:37:17Z,0,0,95,False,False,False
76796183,"Memcached: Timeout waiting for value: waited 10,000 ms. Node status: Connection Status ip:port active: true, authed: true, last read: 7,060,231ms ago",https://stackoverflow.com/questions/76796183/memcached-timeout-waiting-for-value-waited-10-000-ms-node-status-connection,"['java', 'kubernetes', 'memcached']","Facing memcached issue while running a application in K8 and memcached is running in docker.

Earlier we were in docker both application and memcached. Now we have migrated only application from ...",2023-07-30 03:00:00Z,2,0,25,False,False,False
76795876,Is there a way to redirect a request from API server to a different service in Kubernetes,https://stackoverflow.com/questions/76795876/is-there-a-way-to-redirect-a-request-from-api-server-to-a-different-service-in-k,"['kubernetes', 'kubernetes-ingress', 'ingress-controller']",I have read about ingress/ingress controller etc. But what I really want is to redirect request to API server to a new service. Some sort of webhook implementation. Say I have to request a resource ...,2023-07-30 00:02:43Z,0,0,33,False,False,False
76795364,How to manage concurrent connections to a replicated database when scaling horizontally?,https://stackoverflow.com/questions/76795364/how-to-manage-concurrent-connections-to-a-replicated-database-when-scaling-horiz,"['mysql', 'kubernetes']","I understand how to deploy something like MySQL in a Statefulset, configure replication between the replicas, and how to connect my application to one of the replicas; connect to the primary pod for ...",2023-07-29 20:29:18Z,0,0,22,False,False,False
76794889,"Can't attach EBS volume to statefulset pod. Wrong fs type, bad option, bad superblock on /dev/XXX, missing codepage or helper program, or other error",https://stackoverflow.com/questions/76794889/cant-attach-ebs-volume-to-statefulset-pod-wrong-fs-type-bad-option-bad-super,"['kubernetes', 'amazon-ec2', 'storage', 'amazon-eks']","Error:
  Warning  FailedMount             108s                kubelet                  Unable to attach or mount volumes: unmounted volumes=[nexus], unattached volumes=[nexus kube-api-access-4p4gw ...",2023-07-29 18:07:13Z,0,1,45,False,False,False
76794024,unable to to send request from container to host using calico,https://stackoverflow.com/questions/76794024/unable-to-to-send-request-from-container-to-host-using-calico,"['kubernetes', 'networking', 'iptables', 'calico']","I was using calico overlay network in k8s cluster, here is the problem, on one node, some pod can communicate with host using hostip, while some cannot, I tcpdump the vethpair of the container in ...",2023-07-29 14:31:01Z,0,0,16,False,False,False
76793762,How to Integrate AKS workloads with EKS workloads?,https://stackoverflow.com/questions/76793762/how-to-integrate-aks-workloads-with-eks-workloads,"['kubernetes', 'amazon-eks', 'azure-aks']","How to integrate if I have multiple Kubernetes cluster like AKS cluster and few in EKS cluster how we can make sure it is communicated and what tools we utilized to make integrated.
Need tools or ...",2023-07-29 13:19:09Z,-1,0,18,False,False,False
