QuestionId,Title,Link,Tags,Content,Time,Votes,Answers,Views,Accepted,Detailed,Definitive
72021581,Getting null pointer exception after deployment in GCP,https://stackoverflow.com/questions/72021581/getting-null-pointer-exception-after-deployment-in-gcp,"['c#', '.net', 'kubernetes', 'google-cloud-platform', 'deployment']",I have a .NET application divided in microservices. One of the microservices is the orchestrator and authenticaticator: this microservice communicates to 3 other microservices and the ...,2022-04-26 23:19:22Z,0,1,74,True,False,False
72020957,how can I provide multipe secrets in one yaml file?,https://stackoverflow.com/questions/72020957/how-can-i-provide-multipe-secrets-in-one-yaml-file,"['kubernetes', 'kubernetes-helm']","How can I define multiple secrets in one file?
Seems that providing multiple secrets doesn't work.
apiVersion: v1
kind: Secret
metadata:
  name: ca-secret
  labels:
    app.kubernetes.io/managed-by: ...",2022-04-26 21:55:35Z,2,1,2k,True,False,False
72020708,How to create multiple containers in same pods which have separate deployment.yaml files?,https://stackoverflow.com/questions/72020708/how-to-create-multiple-containers-in-same-pods-which-have-separate-deployment-ya,"['docker', 'kubernetes', 'networking', 'containers', 'localhost']","tldr: in docker-compose, intercontainer communication is possible via localhost. I want to do the same in k8s, however, I have separate deployment.yaml files for each component. How to link them ?
I ...",2022-04-26 21:27:36Z,-1,1,401,False,False,False
72019232,json.decoder.JSONDecodeError when migrating to Kubeflow Pipelines v2,https://stackoverflow.com/questions/72019232/json-decoder-jsondecodeerror-when-migrating-to-kubeflow-pipelines-v2,"['python', 'kubernetes', 'kubeflow', 'kubeflow-pipelines']","Copied from here: https://github.com/kubeflow/pipelines/issues/7608
I have a generated code file that runs against Kubeflow. It ran fine on Kubeflow v1, and now I'm moving it to Kubeflow v2. When I do ...",2022-04-26 19:03:53Z,1,1,633,False,False,False
72018805,ServiceMonitors discovery (Label Selector and Namespace Selector) in Prometheus CR specification,https://stackoverflow.com/questions/72018805/servicemonitors-discovery-label-selector-and-namespace-selector-in-prometheus,"['kubernetes', 'prometheus', 'prometheus-operator']","Can somebody explain to me what is logic, or how should i proceed with following problem. I have Prometheus CR with following ServiceMonitor selector.
Name:         k8s
Namespace:    monitoring
Labels:...",2022-04-26 18:25:36Z,1,1,1k,False,False,False
72017201,Configuring Kubernetes DNS nameservers,https://stackoverflow.com/questions/72017201/configuring-kubernetes-dns-nameservers,"['ubuntu', 'kubernetes', 'dns']","I have a pod that cannot resolve the IP address for a domain. The DNS entry is setup on a Windows AD network and the node uses these windows servers for DNS and can correctly resolve the IP.
However, ...",2022-04-26 16:12:36Z,-1,1,388,False,False,False
72015980,Unable to resolve address for Kubernetes service,https://stackoverflow.com/questions/72015980/unable-to-resolve-address-for-kubernetes-service,"['kubernetes', 'apache-kafka', 'apache-zookeeper', 'confluent-platform']","I have installed Kafka single-node using Confluent. There is an error in Kafka pod :
[WARN] 2022-04-26 14:29:47,008 [main-SendThread(zookeeper.confluent.svc.cluster.local:2181)] org.apache.zookeeper....",2022-04-26 14:43:30Z,0,1,2k,False,False,False
72015794,"Kubernetes, see what pod has some specific IP address",https://stackoverflow.com/questions/72015794/kubernetes-see-what-pod-has-some-specific-ip-address,"['kubernetes', 'google-cloud-platform', 'google-kubernetes-engine']","I've noticed some logs in my Zabbix, telling me that some random IP, from my private subnet, is trying to log in as guest user. I know the IP is 10.190.0.1 but there are currently no pods with that IP....",2022-04-26 14:32:08Z,0,1,487,False,False,False
72015435,Traefik IngressRoute is not accepting TLS certificates,https://stackoverflow.com/questions/72015435/traefik-ingressroute-is-not-accepting-tls-certificates,"['ssl', 'kubernetes', 'traefik', 'traefik-ingress']","I have set up a TLS kubernetes secret which is operating normally on the non-traefik workloads.
When I try to use it to one of my ingress routes the certificate seems to have not been applied and the &...",2022-04-26 14:09:34Z,1,1,2k,False,False,False
72014348,PVC Stuck in Resizing -AKS,https://stackoverflow.com/questions/72014348/pvc-stuck-in-resizing-aks,"['azure', 'kubernetes', 'azure-storage', 'azure-aks', 'kubernetes-pvc']",I edited my pvc for resizing. I tried restarting the statefulset after some time. Now my pvc resizing is stuck for around 3 hours. i tried restarting the statefulset many times. What can i do?,2022-04-26 12:55:22Z,0,2,467,False,False,False
72013166,How do I deploy my local SQL server database to google cloud?,https://stackoverflow.com/questions/72013166/how-do-i-deploy-my-local-sql-server-database-to-google-cloud,"['.net', 'sql-server', 'kubernetes', 'google-cloud-platform', 'entity-framework-core']","I deployed my .NET 5 application to google cloud and it's working accordingly. My application is divided in microservices, and in the context of the question, I have 6 microservices which possess ...",2022-04-26 11:29:49Z,0,0,108,False,False,False
72013109,Can a workflow be submitted using kubectl instead of argo?,https://stackoverflow.com/questions/72013109/can-a-workflow-be-submitted-using-kubectl-instead-of-argo,"['kubernetes', 'argo-workflows', 'argoproj']","I have the file example-workflow-cowsay.yml:
apiVersion: argoproj.io/v1alpha1
kind: Workflow
metadata:
  generateName: hello-world-
spec:
  entrypoint: whalesay
  templates:
  - name: whalesay
    ...",2022-04-26 11:27:05Z,1,1,644,True,False,False
72012749,create AWS volumes with copies of volumes in all other subnet for EKS auto scaling,https://stackoverflow.com/questions/72012749/create-aws-volumes-with-copies-of-volumes-in-all-other-subnet-for-eks-auto-scali,"['kubernetes', 'amazon-eks', 'persistent-volumes', 'amazon-ebs']","I have an application that is running in EKS, this application require certain data that need to be in PVC.
In my AWS node group we have configured it to scale it in all the subnets available in that ...",2022-04-26 10:56:38Z,1,0,69,False,False,False
72012714,modify Istio access log format with json output,https://stackoverflow.com/questions/72012714/modify-istio-access-log-format-with-json-output,"['kubernetes', 'istio']","How to modify istio meshconfig access log format when the output accessLogEncoding set to JSON, changing the format as describe on the docs didn't work.
spec:
  meshConfig:
    accessLogFile: /dev/...",2022-04-26 10:54:18Z,4,1,2k,False,False,False
72012605,How to install istio in private network without access to internet?,https://stackoverflow.com/questions/72012605/how-to-install-istio-in-private-network-without-access-to-internet,"['kubernetes', 'istio']","I install istio in private network, that have no access to internet.

I can pull images from public repositories as kubernetes.io, docker.io etc and push it in out private docker registry, then use it ...",2022-04-26 10:44:22Z,1,0,187,False,False,False
72012368,How to access redis master node in kubernetes cluster from external application,https://stackoverflow.com/questions/72012368/how-to-access-redis-master-node-in-kubernetes-cluster-from-external-application,"['kubernetes', 'kubernetes-pod', 'redis-cluster', 'service-node-port-range']",I have installed redis master and cluster nodes in kubernetes using restfulset and headless service. I am able to communicate between the pods in kubernetes using redis-0.redis.redis.svc.cluster.local:...,2022-04-26 10:27:26Z,1,0,1k,False,False,False
72012235,"How to access Alertmanager, Grafana and Prometheus URLs or DNS records with ingress in the kube_prometheus_stack helm chart values.yaml file?",https://stackoverflow.com/questions/72012235/how-to-access-alertmanager-grafana-and-prometheus-urls-or-dns-records-with-ingr,"['kubernetes', 'prometheus', 'grafana', 'haproxy-ingress', 'alertmanager']","In the kube_prometheus_stack helm chart values.yaml file, I made the following changes to access the DNS records of Alertmanager, Grafana and Prometheus with ingress. Since we are currently using ...",2022-04-26 10:18:19Z,1,0,397,False,False,False
72011219,How do I seamlessly deploy a web app with hashed resources in kubernetes?,https://stackoverflow.com/questions/72011219/how-do-i-seamlessly-deploy-a-web-app-with-hashed-resources-in-kubernetes,"['vue.js', 'nginx', 'kubernetes', 'kubernetes-ingress', 'kubernetes-service']","I want to deploy a Java application that uses a vue.js frontend.
Currently, I am using multiple pods in a Deployment, a ClusterIp Service and a nginx Ingress. The Ingress is running in round-robin ...",2022-04-26 09:05:31Z,0,1,295,False,False,False
72010572,Gitea : Failed to initialize ORM engine: dial tcp: lookup gitea-postgresql.default.svc.cluster.local: Try again,https://stackoverflow.com/questions/72010572/gitea-failed-to-initialize-orm-engine-dial-tcp-lookup-gitea-postgresql-defau,"['postgresql', 'kubernetes', 'kubernetes-helm', 'helm3', 'gitea']","I am trying to deploy gitea with the help of the helm chart and I am using the microk8s in CentOS environment, but I am unable to deploy gitea.
First I cloned the gitea helm chart using the command : ...",2022-04-26 08:16:49Z,1,0,661,False,False,False
72010303,Kubernetes nfs-subdir-external-provisioner stuck in ContainerCreating / Unable to attach or mount volumes: unmounted volumes=[nfs-client-root],https://stackoverflow.com/questions/72010303/kubernetes-nfs-subdir-external-provisioner-stuck-in-containercreating-unable-t,"['linux', 'kubernetes', 'nfs', 'k0s']","I'm trying to install a nfs-client-provisioner and run a mongdb with it.
Unfortunately, the nfs-client-provisioner hangs in ContainerCreating and says ""Warning  FailedMount  3m35s (x13 over 37m)  ...",2022-04-26 07:56:48Z,5,1,4k,False,False,False
72009916,How can I restore or load backup rdb file in in-memory redis?,https://stackoverflow.com/questions/72009916/how-can-i-restore-or-load-backup-rdb-file-in-in-memory-redis,"['kubernetes', 'redis', 'redis-cluster']",I have Redis instances in k8s with one master and 2 slave. I backup from rdb file that said for persistent Redis but I don't have persistent path so when I copy backup rdb file to data path of Redis ...,2022-04-26 07:25:03Z,0,1,907,True,False,False
72009529,Registry UI (joxit) does not return stored images,https://stackoverflow.com/questions/72009529/registry-ui-joxit-does-not-return-stored-images,"['docker', 'kubernetes', 'yaml', 'registry', 'dockerhub']","I have setup a private registry (Kubernetes) using the following configuration based on this repo https://github.com/sleighzy/k8s-docker-registry:
Create the password file, see the Apache htpasswd ...",2022-04-26 06:54:25Z,0,1,612,True,False,False
72009057,how to add password in vernemq with eks,https://stackoverflow.com/questions/72009057/how-to-add-password-in-vernemq-with-eks,"['kubernetes', 'amazon-eks', 'mqtt-vernemq']",I have created a VerneMQ and hosted it in AWS EKS. I want to add password authentication to the VerneMQ so I created a K8 secret and added it to the stateful set but every time I try to make a client ...,2022-04-26 06:03:18Z,1,0,191,False,False,False
72008285,Error: UPGRADE FAILED: values don't meet the specifications of the schema(s) in the following chart(s),https://stackoverflow.com/questions/72008285/error-upgrade-failed-values-dont-meet-the-specifications-of-the-schemas-in,"['kubernetes', 'airflow', 'kubernetes-helm']","I am trying to setup airflow using the official helm chart.
I want to set a custom values.yaml and am using the following yaml as a basis.
https://github.com/apache/airflow/blob/main/chart/values.yaml
...",2022-04-26 04:11:11Z,3,1,3k,False,False,False
72008268,Containerizing legacy PHP Laravel project,https://stackoverflow.com/questions/72008268/containerizing-legacy-php-laravel-project,"['php', 'laravel', 'docker', 'kubernetes', 'amazon-eks']","I have to containerize a legacy PHP Laravel application and deploy it in an EKS cluster, and as I am completely new to both PHP and Laravel, I am currently having some difficulties.
After googling ...",2022-04-26 04:08:32Z,0,1,166,False,False,False
72008170,Argo workflow controller deployment failing,https://stackoverflow.com/questions/72008170/argo-workflow-controller-deployment-failing,"['kubernetes', 'kubernetes-helm', 'argo-workflows', 'argo']","Argo workflows are stuck in pending state. As specified in another answer on workflows stuck in pending state, is due to error in workflow controller. Workflow controller is stuck in CrashLoopBackOff ...",2022-04-26 03:53:01Z,1,0,590,False,False,False
72008136,Java non-heap keeps increasing in Kubernetes POD,https://stackoverflow.com/questions/72008136/java-non-heap-keeps-increasing-in-kubernetes-pod,"['java', 'spring-boot', 'kubernetes', 'openjdk-11']",I am using OpenJDK 11 to run a Spring Boot application. I have set the Xmx as 1G and min/max metaspace as 256M. I am runing this inside a kubernetes pod with memory limit as 2G. When the traffic to ...,2022-04-26 03:47:27Z,1,0,574,False,False,False
72007930,Python configparser remote file in Gitlab,https://stackoverflow.com/questions/72007930/python-configparser-remote-file-in-gitlab,"['python-3.x', 'kubernetes', 'gitlab', 'fastapi', 'configparser']",I have requirement to refactor a K8s Python app so that it gets some configuration from a remote Giltab project because for various reasons we want to decouple applicaton settings from our pipeline/...,2022-04-26 03:08:17Z,-1,1,130,False,False,False
72004538,Kubernetes ImagePullSecrets Failing with ImagePullBackOff,https://stackoverflow.com/questions/72004538/kubernetes-imagepullsecrets-failing-with-imagepullbackoff,['kubernetes'],"I can't get Kubernetes to pull my private docker image.
I have a kubernetes secret called regcred in my default namespace looking like:
{""auths"": {""index.docker.io"": {""...",2022-04-25 19:06:47Z,3,1,750,True,False,False
72008136,Java non-heap keeps increasing in Kubernetes POD,https://stackoverflow.com/questions/72008136/java-non-heap-keeps-increasing-in-kubernetes-pod,"['java', 'spring-boot', 'kubernetes', 'openjdk-11']",I am using OpenJDK 11 to run a Spring Boot application. I have set the Xmx as 1G and min/max metaspace as 256M. I am runing this inside a kubernetes pod with memory limit as 2G. When the traffic to ...,2022-04-26 03:47:27Z,1,0,574,False,False,False
72007930,Python configparser remote file in Gitlab,https://stackoverflow.com/questions/72007930/python-configparser-remote-file-in-gitlab,"['python-3.x', 'kubernetes', 'gitlab', 'fastapi', 'configparser']",I have requirement to refactor a K8s Python app so that it gets some configuration from a remote Giltab project because for various reasons we want to decouple applicaton settings from our pipeline/...,2022-04-26 03:08:17Z,-1,1,130,False,False,False
72004538,Kubernetes ImagePullSecrets Failing with ImagePullBackOff,https://stackoverflow.com/questions/72004538/kubernetes-imagepullsecrets-failing-with-imagepullbackoff,['kubernetes'],"I can't get Kubernetes to pull my private docker image.
I have a kubernetes secret called regcred in my default namespace looking like:
{""auths"": {""index.docker.io"": {""...",2022-04-25 19:06:47Z,3,1,750,True,False,False
72004521,Start one pod at a time when replica is greater than one,https://stackoverflow.com/questions/72004521/start-one-pod-at-a-time-when-replica-is-greater-than-one,"['kubernetes', 'kubernetes-pod', 'orchestration']","Is there a way to ensure that pods are scaled one at a time when setting replica greater than one?
Example: Replica set to 3

Pod 1 - Initializing , pod 2 - Waiting, pod 3 - Waiting
Pod 1 - Running , ...",2022-04-25 19:04:52Z,1,1,618,True,False,False
72003481,Enterprise search timeout for Elasticsearch create index,https://stackoverflow.com/questions/72003481/enterprise-search-timeout-for-elasticsearch-create-index,"['elasticsearch', 'kubernetes', 'timeout', 'kubernetes-operator', 'elastic-enterprise-search']","I am using ECK to deploy Elasticsearch cluster on Kubernetes.
My Elasticsearch is working fine and it shows green as cluster. But when Enterprise search start and start creating indexes in ...",2022-04-25 17:30:09Z,0,1,938,False,False,False
72003380,Automating install steps kubernetes,https://stackoverflow.com/questions/72003380/automating-install-steps-kubernetes,"['kubernetes', 'automation']","I have a specific version of postgres with postgis that I need to use for my database. This is what I usually do to provision it:

Create a kubernetes secret that holds value of admin password
Create ...",2022-04-25 17:21:25Z,0,1,17,True,False,False
72001587,unable to access the clusterIP_service or Internet within a pod by using serviceName or domainName,https://stackoverflow.com/questions/72001587/unable-to-access-the-clusterip-service-or-internet-within-a-pod-by-using-service,"['kubernetes', 'kubernetes-service']","i have 2 pods(pod1,pod2) with 2 services(service1 links pod1, service2 links pod2) in the same namespace.
Within pod1 i performed below testing. i entered into pod1 using kubectl exec ... and

Invoked ...",2022-04-25 14:59:03Z,0,1,685,True,False,False
72001333,Inject cronjob once namespace created,https://stackoverflow.com/questions/72001333/inject-cronjob-once-namespace-created,"['kubernetes', 'namespaces', 'google-kubernetes-engine', 'inject']","This mainly for GKE cluster with preemptible nodes. Google Cloud would shutdown any node without warning, which leaves lots of pods with Terminated and / or NodeShutdown state. My current UAT ...",2022-04-25 14:40:10Z,1,1,57,True,False,False
72000892,How to run a containerized streamlit app in a headless/noninteractive mode?,https://stackoverflow.com/questions/72000892/how-to-run-a-containerized-streamlit-app-in-a-headless-noninteractive-mode,"['docker', 'kubernetes', 'openshift', 'streamlit']","Streamlit server (run e.g. with streamlit run app-name.py) upon first run for each user requires interaction from her - accepting or rejecting this intro message:
  Welcome to Streamlit!

  If you are ...",2022-04-25 14:08:22Z,4,1,1k,True,False,False
71998924,k3d tries to pull Docker image instead of using the local one,https://stackoverflow.com/questions/71998924/k3d-tries-to-pull-docker-image-instead-of-using-the-local-one,"['linux', 'spring-boot', 'docker', 'kubernetes', 'k3d']","Just study the core of K8S on local machine (Linux Mint 20.2).
Created one node cluster locally with:

k3d cluster create mycluster

And now I want to run spring boot application in a container.
I ...",2022-04-25 11:37:09Z,2,1,3k,True,False,False
71998252,gitlab runner keeps having `backoff restaring failed container`,https://stackoverflow.com/questions/71998252/gitlab-runner-keeps-having-backoff-restaring-failed-container,"['kubernetes', 'gitlab', 'gitlab-ci-runner']","I installed a gitlab runner with the steps provided where you register them, and chose the kubernetes executor.
But the runner has issues.
When describing the pod kubectl describe  pod gitlab-runner-...",2022-04-25 10:40:56Z,0,1,235,False,False,False
71997976,Can we use the data defined in configmap as a key in deployment?,https://stackoverflow.com/questions/71997976/can-we-use-the-data-defined-in-configmap-as-a-key-in-deployment,"['kubernetes', 'deployment', 'configmap']","I have a configmap created. I have added data as a key-value pair in configmap
data:
  EXTERNAL_CONFIG_FILE: /user/app/api/config

I need to use this variable to set a mount path in deployment
-  name:...",2022-04-25 10:19:56Z,1,1,325,True,False,False
71997778,What are the reason of kuber pod failing with Back-off restarting failed container,https://stackoverflow.com/questions/71997778/what-are-the-reason-of-kuber-pod-failing-with-back-off-restarting-failed-contain,"['docker', 'kubernetes', 'keycloak']","recently got this error in the pod I usually run, don't think I changed anything related to this pod.
pod logs:
/docker-entrypoint.sh: /docker-entrypoint.d/ is not empty, will attempt to perform ...",2022-04-25 10:03:58Z,0,0,169,False,False,False
71996795,"Attempted to resurrect connection to dead ES instance, but got an error {:url=>""http://elasticsearch:9200/}",https://stackoverflow.com/questions/71996795/attempted-to-resurrect-connection-to-dead-es-instance-but-got-an-error-url,"['elasticsearch', 'kubernetes', 'logstash', 'kubernetes-helm', 'elasticsearch-aggregation']","Hi i tried installing ELK using kubernetes HELM chart. where I encounter an error
[2022-04-25T08:30:13,300][INFO ][logstash.outputs.elasticsearch][main] New Elasticsearch output {:class=>""...",2022-04-25 08:50:51Z,0,0,844,False,False,False
71996188,How to connect to remote kubernetes cluster using k8s java api instead of fabric8 api,https://stackoverflow.com/questions/71996188/how-to-connect-to-remote-kubernetes-cluster-using-k8s-java-api-instead-of-fabric,"['kubernetes', 'fabric8', 'kubernetes-java-client']","Iam able to connect to Kubernetes cluster using Fabric8 api with the following code :
            String masterUrl = ""<Kube Master Url>"";
            Map<String, String> ...",2022-04-25 07:55:12Z,2,1,989,True,False,False
71996143,Connection refused inside kubernetes cron jobs using snx vpn and paramiko sftp,https://stackoverflow.com/questions/71996143/connection-refused-inside-kubernetes-cron-jobs-using-snx-vpn-and-paramiko-sftp,"['kubernetes', 'vpn', 'paramiko', 'kubernetes-cronjob', 'kubernetes-networkpolicy']","I run a python script to download file via sftp using vpn snx vpn and sftp paramiko. I invoke the script via cronjobs,
Here are my cronjobs script:
apiVersion: batch/v1
kind: CronJob
metadata:
  name: ...",2022-04-25 07:51:28Z,1,0,289,False,False,False
71996128,How to assign IP address to nginx Ingress resource in k8s?,https://stackoverflow.com/questions/71996128/how-to-assign-ip-address-to-nginx-ingress-resource-in-k8s,"['nginx', 'kubernetes']","I want to install nginx-controller in my Kubernetes cluster. I setup my master node at one server, and worker node at another server. I am using Ubuntu 20.04.
I followed the link (https://github.com/...",2022-04-25 07:50:04Z,0,1,954,False,False,False
71996076,How to create cronjob using open-shift UI to call shell script file,https://stackoverflow.com/questions/71996076/how-to-create-cronjob-using-open-shift-ui-to-call-shell-script-file,"['docker', 'kubernetes', 'openshift']","Can we create cronjob to make a simple shell script call without image, template information in the YAML file
For example : I have simple shell script which just prints some echo statements. How to ...",2022-04-25 07:45:18Z,0,3,93,False,False,False
71995567,Kubernetes Ingress failing to get address,https://stackoverflow.com/questions/71995567/kubernetes-ingress-failing-to-get-address,"['kubernetes', 'kubernetes-ingress', 'amazon-eks', 'nginx-ingress', 'ingress-controller']","I am trying to set up an ingress for services using nginx ingress on AWS EKS.
I have installed nginx ingress with the code provided on Kubernetes' github page.
apiVersion: v1
kind: Namespace
metadata:
...",2022-04-25 06:59:38Z,0,1,353,False,False,False
71995397,Determine Kubernetes cluster size,https://stackoverflow.com/questions/71995397/determine-kubernetes-cluster-size,"['kubernetes', 'ibm-cloud', 'devops', 'google-kubernetes-engine', 'kubectl']","I am confused in finalize the cluster size for my QA kubernetes deployment which can be used by 150 people. Follwing are the services i need to deploy:
6 Spring boot microservices with 4pods,
1 ...",2022-04-25 06:40:36Z,0,1,115,True,False,False
71994871,CPU and Memory metrics in Prometheus format for a Gunicorn application,https://stackoverflow.com/questions/71994871/cpu-and-memory-metrics-in-prometheus-format-for-a-gunicorn-application,"['python', 'kubernetes', 'prometheus', 'gunicorn', 'statsd']",I am currently working on a CI/CD deployment of an application written in Python which runs on Gunicorn in K8's. I am using HELM chart to do the deployments. Application has already StatsD ...,2022-04-25 05:36:51Z,1,0,497,False,False,False
71994645,How does dnssec validation works in default coredns provided by kubernetes,https://stackoverflow.com/questions/71994645/how-does-dnssec-validation-works-in-default-coredns-provided-by-kubernetes,"['kubernetes', 'coredns']","I am exploring plugin options available in kubernetes coredns especially on dnssec validation.

Default Corefile of coredns does not have dnssec plugin. Will the default coredns do dnssec validation ...",2022-04-25 04:52:24Z,0,1,450,False,False,False
71994323,Is there a way to access k8 pod metadata(specifically pod name) in helm template file,https://stackoverflow.com/questions/71994323/is-there-a-way-to-access-k8-pod-metadataspecifically-pod-name-in-helm-template,"['kubernetes', 'kubernetes-helm', 'helm3']","Basically i am doing a poc where i need to get the k8 pod name and trim the prefix part (to be specific ) the release name of the deployment . For example , my deployment name is alpha and app name is ...",2022-04-25 03:42:54Z,1,0,520,False,False,False
71993717,Kubernetes Nginx Ingress host based routing not working,https://stackoverflow.com/questions/71993717/kubernetes-nginx-ingress-host-based-routing-not-working,"['kubernetes', 'kubernetes-ingress', 'nginx-ingress']","I have a Kubernetes cluster with 2 service serviceA and serviceB. I setup the Ingress (Nginx) following (https://kubernetes.github.io/ingress-nginx/user-guide/basic-usage/) and came up with this:
...",2022-04-25 01:44:54Z,0,0,554,False,False,False
71992187,"GCP GKE: Service account ""is attempting to grant RBAC permissions not currently held""",https://stackoverflow.com/questions/71992187/gcp-gke-service-account-is-attempting-to-grant-rbac-permissions-not-currently,"['kubernetes', 'google-cloud-platform']","I'm setting up a CI/CD pipeline for deploying a Kubernetes-based application in an automated way. Part of this deployment involves creating other service accounts and their associated roles.
When my ...",2022-04-24 20:43:19Z,5,2,3k,False,False,False
71990765,How to use the Kubernetes HorizontalPodAutoscaler with the memory metric?,https://stackoverflow.com/questions/71990765/how-to-use-the-kubernetes-horizontalpodautoscaler-with-the-memory-metric,"['kubernetes', 'horizontal-pod-autoscaling']","I'm trying to understand how the Kubernetes HorizontalPodAutoscaler works.
Until now, I have used the following configuration:
apiVersion: autoscaling/v1
kind: HorizontalPodAutoscaler
metadata:
  name:...",2022-04-24 17:31:29Z,1,1,2k,True,False,False
71990634,Kubernetes Gateway API request chaining,https://stackoverflow.com/questions/71990634/kubernetes-gateway-api-request-chaining,"['kubernetes', 'google-kubernetes-engine', 'api-gateway']","is it possible to chain requests through multiple backends with the new https://gateway-api.sigs.k8s.io/ ?
The idea is to have a flow depending on the response headers of each service ie:
Request ->...",2022-04-24 17:11:33Z,0,0,72,False,False,False
71982129,Dynamically add label to Pods in Kubernetes with Client-go,https://stackoverflow.com/questions/71982129/dynamically-add-label-to-pods-in-kubernetes-with-client-go,"['kubernetes', 'client-go']","I want to create a controller and listen to the pod events when new pod is created (by a deployment) then add all labels belong to deployment to the created pod, is this possible at scale with client-...",2022-04-23 17:36:17Z,1,2,1k,False,False,False
71981380,dependencies to dynamically configured module in terraform,https://stackoverflow.com/questions/71981380/dependencies-to-dynamically-configured-module-in-terraform,"['amazon-web-services', 'kubernetes', 'terraform', 'kubernetes-ingress']","I am using terraform to create a kubernetes (eks) environment in aws.
To do that, I mainly use three steps:

create the eks cluster
connect to the eks cluster to install the ingress controller
create ...",2022-04-23 16:04:28Z,0,0,235,False,False,False
71981366,How to get Kubernetes deployments labels when a new pod is created/updated in client-go?,https://stackoverflow.com/questions/71981366/how-to-get-kubernetes-deployments-labels-when-a-new-pod-is-created-updated-in-cl,"['kubernetes', 'client-go']","Imagine the following deployment definition in kubernetes:
apiVersion: apps/v1
kind: Deployment
metadata:
 name: nginx-deployment
 labels:
  env: staging
spec:
...

I have two questions in particular:
...",2022-04-23 16:03:12Z,1,2,2k,False,False,False
71979646,laravel 9 scheduled job executed but not queued,https://stackoverflow.com/questions/71979646/laravel-9-scheduled-job-executed-but-not-queued,"['kubernetes', 'azure-aks', 'laravel-9', 'laravel-jobs', 'laravel-scheduler']","I recognised a strange behavior after upgrading laravel from 8 to 9. I have a scheduler that executes some jobs.
Kernel.php:
$schedule->job(new ImportAzApplications, 'imports')
    ->...",2022-04-23 12:32:30Z,3,1,962,True,False,False
71979202,"How to build microservice applications right? (backend, frontend, database)",https://stackoverflow.com/questions/71979202/how-to-build-microservice-applications-right-backend-frontend-database,"['kubernetes', 'architecture', 'containers', 'microservices']","I am developing monolithic applications since many years and want to try microservices and containers now.
For learning microservices and containers I am planning a small calendar application (as a ...",2022-04-23 11:27:04Z,0,1,238,False,False,False
71978180,Android nodes in kubernetes cluster,https://stackoverflow.com/questions/71978180/android-nodes-in-kubernetes-cluster,"['kubernetes', 'kubelet', 'android-firmware']",Wanted to know. Can I install kubelet on a telephone board Xiaomi Hongmi Redmi Note 3 so that the kubernetes cluster works according to the diagram in the picture? and how to do it? Do you need ...,2022-04-23 08:46:48Z,1,0,302,False,False,False
71977477,"Gitlab Kubernetes Agent - error: error loading config file ""/root/.kube/config"": open /root/.kube/config: permission denied",https://stackoverflow.com/questions/71977477/gitlab-kubernetes-agent-error-error-loading-config-file-root-kube-config,"['docker', 'kubernetes', 'agent', 'gitlab-pipelines']","I am trying to set up a Gitlab Kubernetes Agent in a small self-hosted k3s cluster.
I am however getting an error:
$ kubectl config get-contexts
error: error loading config file ""/root/.kube/...",2022-04-23 06:41:02Z,0,0,2k,False,False,False
71976117,"MountVolume.SetUp failed for volume ""webhook-cert"" : secret ""ingress-nginx-admission"" not found",https://stackoverflow.com/questions/71976117/mountvolume-setup-failed-for-volume-webhook-cert-secret-ingress-nginx-admis,"['kubernetes', 'nginx-ingress']","I want to install nginx-controller in my Kubernetes cluster. I setup my master node at one server, and worker node at another server. I am using Ubuntu 20.04.
I followed the link (https://github.com/...",2022-04-23 01:28:06Z,3,2,6k,False,False,False
71974289,Ingress in AKS does not have any active Endpoint,https://stackoverflow.com/questions/71974289/ingress-in-aks-does-not-have-any-active-endpoint,"['azure', 'nginx', 'kubernetes', 'kubernetes-ingress', 'azure-aks']","I have an AKS cluster. I install ingress with the command
helm upgrade --install --create-namespace ingress-nginx ingress-nginx/ingress-nginx --set controller.nodeSelector.""beta\.kubernetes\.io/...",2022-04-22 20:29:14Z,0,1,481,False,False,False
71974119,What is the best approach for creating a controller in Kubernetes?,https://stackoverflow.com/questions/71974119/what-is-the-best-approach-for-creating-a-controller-in-kubernetes,"['go', 'kubernetes']","I'm not quite sure if which of the following approaches is the better approach to create a controller in kubernetes however I know that:

I don't want to create a custom resource by any means.
I do ...",2022-04-22 20:12:01Z,2,2,321,False,False,False
71973947,Initializing a dynamically provisioned shared volume with ReadOnlyMany access mode,https://stackoverflow.com/questions/71973947/initializing-a-dynamically-provisioned-shared-volume-with-readonlymany-access-mo,"['kubernetes', 'google-kubernetes-engine', 'persistent-volumes', 'gce-persistent-disk']","My GKE deployment consists of N pods (possibly on different nodes) and a shared volume, which is dynamically provisioned by pd.csi.storage.gke.io and is a Persistent Disk in GCP. I need to initialize ...",2022-04-22 19:52:07Z,1,2,547,True,False,False
71972823,How to use pod affinity [closed],https://stackoverflow.com/questions/71972823/how-to-use-pod-affinity,['kubernetes'],"I have this pod
apiVersion: apps/v1
kind: StatefulSet
metadata:
  name: mysql
  labels:
    app: myapp
    myapp: db
    subdomain: name
  annotations:
    app.myapp.com/uuid: some-uuid
    app.myapp....",2022-04-22 17:51:16Z,0,1,78,True,False,False
